layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,orig_suggested_alpha_rad,orig_suggested_alpha_deg,residual_gamma,delta_phi_deg,delta_phi_rad,base_k_scale,base_q_scale,final_k_scale,final_q_scale,baseline_logit_mse,baseline_sink_logit_mse,baseline_attention_kl,baseline_margin_mse,baseline_top1_match_rate,baseline_attention_l1,best_logit_mse,best_sink_logit_mse,best_attention_kl,best_margin_mse,best_top1_match_rate,best_attention_l1,qk_loss_score,safe_override,strict_safe_override
28,3,34,68,69,3.0826896290533745,0.5247467518113003,0.8112989069313599,0.359028697013855,3.640559539974317,-3.0430874569341624,3.019597923415921,2.35016049937102,0.7325291296823545,6.966396366280476,0.3466054985655712,0.5735649883564413,0.5390530824661255,3.0610398241419263,-2.0309742580196843,2.5488667717602693,4.690493826010425,2.275902540270051,1.012113198914478,0.4707311516556518,elongated,post,post_mean,intermediate,-2.0309742580196843,-116.36625328424181,0.3252202321726605,18.633746715758196,0.46017793122478784,26.366253284241804,-2.356194490192345,-135.0,-0.3252202322,-18.6337467158,-0.3252202321726605,-18.633746715758196,0.9000000000,0.0000000000,0.0000000000,0.8131364952,1.2298058271,0.7318228456,1.3664509190,27.6528760073,7.2179113825,0.0146611366,1.0464370179,0.6250000000,0.0785806264,27.9055743532,5.6293923046,0.0073394310,0.8852073540,0.6562500000,0.0656925206,4.4261120267,1,1
28,3,41,82,83,3.428116720810065,0.7932501623283993,0.9638407540472484,0.2904009222984314,9.559182660255384,1.403356804468917,1.4752581462302452,3.073735433037071,0.35438128777299405,5.204977474276927,0.25578715972834376,0.94509869559249,0.2360159158706665,9.465785906438935,1.6355406649560582,2.0750026142659896,3.268171939436243,1.9368055348406839,0.23218386048714112,0.5997444680357444,elongated,post,post_mean,axis_like,1.6355406649560582,93.70957732400235,0.7206538252362867,41.29042267599765,0.06474433816116165,3.70957732400236,2.356194490192345,135.0,0.6333873626,36.2904226760,0.7206538252362867,41.29042267599765,0.9000000000,-5.0000000000,-0.0872664626,0.5065682429,1.9740676880,0.4559114186,2.1934085422,16.5688655848,3.3026623881,0.0176509516,2.0275727486,0.6250000000,0.0833813890,18.5069824235,1.8579497346,0.0099615299,1.5632353579,0.6562500000,0.0710455190,4.1618087730,1,1
28,4,59,118,119,3.8959434485659044,0.2656520749754527,0.9675094674288924,0.19639670848846436,10.77098742271835,-1.571868042081595,2.937372125825425,2.465454454832362,1.4304889937335428,3.896167350608548,0.2675160348021367,0.9675076012866577,0.19671982526779175,10.770977218563882,-1.5660678797344723,2.9343139638819373,2.4692272955845804,1.4269400550239677,0.0058001623471226615,0.0030581619434877365,elongated,post,post_mean,axis_like,-1.5660678797344723,-89.72907993978664,0.780669716337024,44.729079939786644,0.004728447060424301,0.270920060213353,-0.7853981633974483,-45.0,0.7806697163,44.7290799398,0.780669716337024,44.729079939786644,1.1000000000,0.0000000000,0.0000000000,0.4966248769,2.0135922432,0.5462873646,1.8305384029,51.3744301848,16.6775126935,2.3066361817,27.9538517901,0.5625000000,0.6426388336,48.0932336938,9.5436054137,1.1172771116,5.8450343165,0.7187500000,0.4315148540,3.2684656109,1,1
28,6,39,78,79,1.8940736329699768,0.8894015317032469,0.9775649826139442,0.1495119333267212,9.084646695416863,1.4892977654688877,1.4303732919632919,1.7893328116465486,0.10474082132342821,5.213477718217334,0.3308074196208411,0.9382471322276666,0.41737520694732666,8.900078112578363,1.834335369447756,-2.8504742993783774,3.4690674147159455,1.744410303501388,0.3450376039788683,1.1392549377518761,elongated,post,post_mean,intermediate,1.834335369447756,105.09967488092703,0.5218591207445888,29.900325119072967,0.26353904265285943,15.099674880927033,2.356194490192345,135.0,0.5218591207,29.9003251191,0.5218591207445888,29.900325119072967,0.9000000000,0.0000000000,0.0000000000,0.5388416759,1.8558326960,0.4849575083,2.0620363288,43.4561488945,9.1692052849,1.3745243922,6.5580682420,0.4687500000,0.2966894273,48.8061718421,5.0140184078,0.6788122611,1.4860485108,0.5000000000,0.2605167233,3.4410813584,1,1
28,7,38,76,77,3.721533666542028,0.9145156953130692,0.9481371875879742,0.08139258623123169,8.24837760531501,-0.01388745617424388,3.105982131014652,3.562467307615811,0.15906635892621726,7.818767879543362,0.14512995750256022,0.8910386432340184,0.5765939950942993,7.996154530519055,0.4172954286247372,1.5742452730503922,4.476752664812009,3.342015214731353,0.43118288479898104,1.5317368579642598,isotropic_scatter,post,post_mean,intermediate,0.4172954286247372,23.909266870300122,0.3681027347727111,21.090733129699878,0.4172954286247372,23.909266870300122,0.7853981633974483,45.0,0.4553691974,26.0907331297,0.3681027347727111,21.090733129699878,1.1000000000,5.0000000000,0.0872664626,0.5540509230,1.8048882484,0.6094560153,1.6408074986,55.6950314585,20.8724420358,1.1022734163,5.5857333521,0.5000000000,0.4834725687,51.2053542180,19.0801491285,0.5528182202,4.7227626046,0.5937500000,0.3210898927,4.6162059355,1,1
28,7,49,98,99,5.670015333985869,0.03387265604961344,0.07640295532538884,0.5563694834709167,0.6848665077388955,3.029261736077802,1.0858349338976203,2.93103690659502,2.738978427390849,5.674442531239376,0.035900601041915337,0.0756817944772564,0.5581973195075989,0.6816266436888343,3.0713554372362757,1.1621757412724516,2.9390792143443565,2.7353633168950195,0.042093701158473884,0.07634080737483129,isotropic_scatter,post,post_mean,axis_like,3.0713554372362757,175.9757039381962,0.7151609470439309,40.975703938196204,0.07023721635351743,4.024296061803795,2.356194490192345,135.0,-0.8024274096,-45.9757039382,-0.7151609470439309,-40.975703938196204,1.0000000000,-5.0000000000,-0.0872664626,0.8990939830,1.1122307777,0.8990939830,1.1122307777,36.0233819915,11.5910934058,0.5249022145,2.6379596321,0.5000000000,0.3769740414,36.0418536982,12.4879551540,0.4964035468,2.3292406436,0.5625000000,0.3393443305,5.9396468872,1,1
29,1,41,82,83,2.6853698375690094,0.8583321953956148,0.989746586316423,0.43743669986724854,16.10014619761469,-1.8432876438868193,1.3890649312850336,2.4951546128498205,0.19021522471918886,7.485755049748857,0.4048631572294011,0.9714175121114553,0.2153422236442566,15.950369790108926,-1.6118374571008705,2.7898769497251568,5.258230736718258,2.2275243130305986,0.23145018678594886,1.4008120184401232,elongated,post,post_mean,axis_like,-1.6118374571008705,-92.35148355297876,0.7443570330914744,42.64851644702124,0.041041130305973894,2.351483552978761,-2.356194490192345,-135.0,-0.8316234957,-47.6485164470,-0.7443570330914744,-42.64851644702124,1.1000000000,-5.0000000000,-0.0872664626,0.3640173494,2.7471218109,0.4004190843,2.4973834645,25.1421808644,6.0141377572,0.7773567438,2.1024330356,0.6250000000,0.3641831068,17.1615586755,2.1322940250,0.5371033010,1.1447147635,0.6875000000,0.3082229723,3.3380164660,1,1
29,2,33,66,67,3.389008726568454,0.8130639606364561,0.9074555827412317,0.2208312749862671,5.76466294357704,3.038310928349452,3.1199897689688707,3.0722447922122633,0.31676393435619055,16.18346498718411,0.5493780534335134,0.5580744458690728,0.5390912294387817,4.520716441049215,-1.99429551698173,2.572030869904801,12.537152739826642,3.646312247357467,1.2505788618484044,0.5479588990640698,elongated,post,post_mean,intermediate,-1.99429551698173,-114.26471622491373,0.3618989732106148,20.735283775086273,0.42349919018683346,24.264716224913727,-2.356194490192345,-135.0,-0.2746325106,-15.7352837751,-0.3618989732106148,-20.735283775086273,1.0000000000,5.0000000000,0.0872664626,0.7062699819,1.4158891439,0.7062699819,1.4158891439,39.8122186455,11.1653090539,0.8026709494,10.9368871580,0.8437500000,0.3781945298,39.8594800201,10.7435196934,0.6631442331,8.7101002162,0.8750000000,0.3506145984,5.3843741254,1,1
29,2,63,126,127,4.483792798918348,0.5443755656687823,0.9479746527729755,0.26755064725875854,9.038859514022304,-3.1086792601353053,1.4966762169587176,3.4623300200858402,1.0214627788325072,4.484669460977962,0.544832091398814,0.9479644789127804,0.2680620551109314,9.038810839338328,-3.1061230108372317,1.4979924830515965,3.464030651317761,1.0206388096602015,0.0025562492980735207,0.0013162660928789371,elongated,post,post_mean,axis_like,-3.1061230108372317,-177.96773916944144,0.7499285206448869,42.967739169441444,0.03546964275256161,2.0322608305585685,-2.356194490192345,-135.0,0.8371949832,47.9677391694,0.7499285206448869,42.967739169441444,1.1000000000,5.0000000000,0.0872664626,0.5363880769,1.8643218279,0.5900268846,1.6948380254,54.9852930750,8.5631502252,1.9509277993,27.5440092663,0.6562500000,0.7226694710,48.6964680402,9.1605909475,1.7916814024,16.8704630679,0.6875000000,0.6237122369,5.4944039736,1,1
29,6,41,82,83,4.128844369141157,0.8534613319651944,0.9947832671910319,0.4212266206741333,28.05945268019978,1.3099463243645035,1.3084146060920143,3.826326691953107,0.30251767718804956,17.53322061435805,0.5629595578817973,0.9778470370983312,0.20445072650909424,27.819569215994374,1.5391799558134796,3.073972618498885,13.701857369830819,3.8313632445272336,0.22923363144897602,1.3760346411829227,elongated,post,post_mean,axis_like,1.5391799558134796,88.18851537924492,0.7537817924160313,43.18851537924492,0.03161637098141701,1.811484620755083,0.7853981633974483,45.0,-0.7537817924,-43.1885153792,-0.7537817924160313,-43.18851537924492,1.1000000000,0.0000000000,0.0000000000,0.2361368071,4.2348332405,0.2597504878,3.8498484005,85.6629858666,42.9893687942,3.7117792645,14.0300856155,0.7187500000,0.5664938523,72.5327829166,37.9339058874,1.0848917067,7.0915475728,0.8125000000,0.3418457772,3.7115464428,1,1
30,0,33,66,67,3.8136022100194724,0.8168900627144147,0.9019054266859952,0.18700039386749268,5.9214177894871085,3.0795920133039996,-3.1057764548608877,3.464447979265463,0.34915423075400925,17.40016422180904,0.5415076038856287,0.552427902999809,0.5464786887168884,4.634287524074914,-1.9647643223377036,2.6082195159960357,13.411242728388919,3.9889214934201203,1.238828971537883,0.569189336322663,elongated,post,post_mean,intermediate,-1.9647643223377036,-112.57270340783167,0.39143016785464124,22.42729659216833,0.39396799554280704,22.57270340783167,-2.356194490192345,-135.0,-0.3914301679,-22.4272965922,-0.39143016785464124,-22.42729659216833,1.1000000000,0.0000000000,0.0000000000,0.6325368355,1.5809355974,0.6957905191,1.4372141795,21.8933677297,4.6168805078,0.7170803236,8.4617218493,0.8125000000,0.3312494752,21.6341125770,5.0887842268,0.4567277058,6.6928495850,0.8750000000,0.2235720124,5.2673933079,1,1
30,0,38,76,77,5.525111797657188,0.8992883506015785,0.9257999206784994,0.21438169479370117,8.302844798586927,1.6735245547649242,1.4161224891764346,5.2468902365312715,0.2782215611259163,9.883447937419213,0.16352889691698855,0.8672691585611819,0.6721634268760681,8.036098787831936,2.1003162912813638,1.2534955698476546,5.7498386381810125,4.133609299238199,0.42679173651643953,0.16262691932877993,isotropic_scatter,post,post_mean,already_diagonal,2.1003162912813638,120.33925913299181,0.25587819891098107,14.660740867008192,0.5295199644864672,30.339259132991806,2.356194490192345,135.0,0.1686117363,9.6607408670,0.25587819891098107,14.660740867008192,1.0000000000,-5.0000000000,-0.0872664626,0.5141163998,1.9450848103,0.5141163998,1.9450848103,24.0515861025,7.1718907530,0.8688199484,14.1952983254,0.7812500000,0.4068417694,23.8794354112,3.4199096724,0.3215879896,2.7497593255,0.8437500000,0.2588187815,2.8905366518,1,1
30,1,46,92,93,2.013706629145857,0.8510124068029472,0.9908237118845186,0.5919163823127747,14.745611079592834,-1.9695571065867545,1.088191576097623,1.863697977105587,0.15000865204027014,2.423378620737103,0.5313148970207532,0.9889568714393807,0.49136269092559814,14.731712958635422,-1.8863714597827101,1.326401662683601,1.8554778915284316,0.5679007292086715,0.08318564680404439,0.23821008658597798,elongated,post,post_mean,intermediate,-1.8863714597827101,-108.0811232394814,0.4698230304096347,26.9188767605186,0.3155751329878136,18.0811232394814,-2.356194490192345,-135.0,-0.3825565678,-21.9188767605,-0.4698230304096347,-26.9188767605186,1.0000000000,5.0000000000,0.0872664626,0.4107696505,2.4344544411,0.4107696505,2.4344544411,18.8363458770,4.7309971479,0.2574341678,3.4518117228,0.5312500000,0.1149995131,17.6353797767,1.6244517623,0.0518786194,0.4147677224,0.9687500000,0.0772376868,2.1561723000,1,1
30,2,42,84,85,2.7440566130282087,0.7945810922036763,0.9804978794154655,0.43147003650665283,11.74570108169599,1.3031211169155137,1.4135194524961225,2.462216056838839,0.28184055618936954,4.393118430823954,0.2754713672314791,0.9687779282505484,0.20659220218658447,11.675291022538689,1.4918194143193466,2.083875849752802,2.8016483856865566,1.5914700451373966,0.18869829740383295,0.6703563972566793,elongated,post,post_mean,axis_like,1.4918194143193466,85.4749562361769,0.7064212509218983,40.47495623617689,0.07897691247554996,4.525043763823111,0.7853981633974483,45.0,-0.7064212509,-40.4749562362,-0.7064212509218983,-40.47495623617689,1.1000000000,0.0000000000,0.0000000000,0.4204353667,2.3784868717,0.4624789033,2.1622607925,23.7164877743,7.2685795779,0.9471940665,4.7067135912,0.4687500000,0.3869018112,21.3893834342,1.7992507298,0.4799235958,2.7378383629,0.5000000000,0.2783310463,3.0020009411,1,1
30,4,39,78,79,2.928221613628296,0.9671357835946601,0.9584716231069623,0.061950862407684326,8.220895392611435,3.1265111890667674,3.018694208482238,2.8801047592322426,0.04811685439605343,5.558777447913041,0.02013527531910342,0.9211647662385558,0.4932476282119751,8.059314853485523,-2.8087648753417995,2.5994478128383243,2.835352481132207,2.7234249667808346,0.3479092427710191,0.41924639564391386,isotropic_scatter,post,post_mean,intermediate,-2.8087648753417995,-160.9303730016739,0.4525703851494547,25.930373001673903,0.3328277782479943,19.06962699832614,-2.356194490192345,-135.0,0.4525703851,25.9303730017,0.4525703851494547,25.930373001673903,1.1000000000,0.0000000000,0.0000000000,0.5918561891,1.6895996332,0.6510418080,1.5359996666,17.9497936076,11.2147688304,2.1891744737,7.6401934371,0.4375000000,0.8195585868,16.5966795334,3.2451944817,1.4295130588,6.2223035677,0.5625000000,0.6337568407,3.6337532920,1,1
30,5,53,106,107,3.0327058878379507,0.13204632297882976,0.9124421563115553,0.3113296627998352,5.621733961316011,0.07264116684074645,1.3480175511474846,1.7165817745016658,1.316124113336285,3.0389653247329953,0.13737230176111223,0.9122614428310942,0.3208475112915039,5.621177354602721,0.0925883303604939,1.3488569877243504,1.7282174931819552,1.3107478315510404,0.01994716351974744,0.0008394365768658041,compact_cluster,post,post_mean,axis_like,0.0925883303604939,5.3049205618192845,0.6928098330369544,39.69507943818072,0.0925883303604939,5.3049205618192845,0.7853981633974483,45.0,0.6055433704,34.6950794382,0.6928098330369544,39.69507943818072,1.1000000000,-5.0000000000,-0.0872664626,0.6378206788,1.5678387880,0.7016027467,1.4253079891,41.1785139168,12.6658636084,1.7733612297,6.4934507789,0.6250000000,0.5192623071,37.7687693427,4.4904568121,1.0165166281,3.9133676817,0.6562500000,0.4388297238,3.3953535616,1,1
30,5,60,120,121,5.498600792926941,0.4587567792735377,0.397755319310473,0.6084562540054321,1.9056696041876369,-0.11865775433229758,1.6723649915747658,4.010560591600742,1.4880402013261993,5.497983055744505,0.45862401843681433,0.3978229833881229,0.6082556247711182,1.9058316969167848,-0.11419298812646304,1.677477770172162,4.009745069034012,1.4882379867104927,0.00446476620583454,0.005112778597396117,elongated,post,post_mean,axis_like,-0.11419298812646304,-6.542776269633854,0.6712051752709852,38.457223730366145,0.11419298812646304,6.542776269633854,-0.7853981633974483,-45.0,-0.5839387127,-33.4572237304,-0.6712051752709852,-38.457223730366145,1.1000000000,5.0000000000,0.0872664626,0.8480834531,1.1791292429,0.9328917984,1.0719356754,31.3893217608,7.4612978655,1.4358704936,5.2863134955,0.4375000000,0.4547494433,31.1007779106,6.4352355843,1.1680220546,3.4172072327,0.5000000000,0.4133253456,5.0091154802,1,1
30,7,63,126,127,2.7746366709079022,0.35028883791894333,0.9108785902461137,0.6614943742752075,5.325277995938242,-0.5179511133257816,1.197366864626303,1.8732804630039337,0.9013562079039686,2.7751699797823686,0.3501943682514964,0.9108614568797667,0.6592857837677002,5.325227808573978,-0.5153908813760679,1.1985414040765117,1.8735094388215616,0.9016605409608068,0.002560231949713665,0.0011745394502087336,elongated,post,post_mean,intermediate,-0.5153908813760679,-29.529722302376353,0.27000728202138036,15.470277697623645,0.5153908813760679,29.529722302376353,-0.7853981633974483,-45.0,-0.2700072820,-15.4702776976,-0.27000728202138036,-15.470277697623645,0.9000000000,0.0000000000,0.0000000000,0.8212768520,1.2176162004,0.7391491668,1.3529068894,27.3983210781,7.0503923715,0.0576405386,0.4053202550,0.9687500000,0.0737007691,30.6411471460,4.3997571478,0.0102163308,0.1226257995,1.0000000000,0.0231031640,3.0334719036,1,1
31,1,41,82,83,0.5357958359042617,0.874736701501557,0.99549284324014,0.2896636724472046,10.878459682485015,2.973662112278235,2.933763358267481,0.5022380590411499,0.033557776863111774,2.5539404175957263,0.6139848107280168,0.9785160500227449,0.2103726863861084,10.785301522162513,-3.07979079198724,1.571063129135966,2.0610105207522422,0.49292989684348404,0.22973240291411148,1.362700229131515,elongated,post,post_mean,axis_like,-3.07979079198724,-176.45901416412207,0.723596301794895,41.459014164122074,0.06180186160255399,3.540985835877962,-2.356194490192345,-135.0,0.8108627644,46.4590141641,0.723596301794895,41.459014164122074,1.1000000000,5.0000000000,0.0872664626,0.5631489749,1.7757290602,0.6194638724,1.6142991456,16.8881153175,3.5014600514,0.8304531526,2.9140302491,0.6875000000,0.4367895966,16.4870500583,3.0487737848,0.3683533207,1.0590353742,0.7500000000,0.2781750723,3.9882220022,1,1
31,2,57,114,115,2.600865750276186,0.3409530390196359,0.9199484041675551,0.34967851638793945,5.467083487209879,-1.4244173816335035,3.099096606059631,1.7438194159576388,0.8570463343185468,2.6029924932837427,0.34247203824167843,0.9198829509058063,0.3553258180618286,5.466889179405641,-1.415682290720884,3.1042521553513343,1.7472223189933784,0.8557701742903642,0.008735090912619594,0.005155549291703032,elongated,post,post_mean,axis_like,-1.415682290720884,-81.11262038971907,0.6302841273234357,36.11262038971908,0.15511403607401264,8.887379610280925,-0.7853981633974483,-45.0,0.5430176647,31.1126203897,0.6302841273234357,36.11262038971908,1.0000000000,-5.0000000000,-0.0872664626,0.9045672049,1.1055010557,0.9045672049,1.1055010557,42.8091660210,5.6374783467,1.7922233720,7.4290541363,0.7500000000,0.4840296062,43.0755474195,5.8493526079,1.3634967662,5.1797579094,0.7812500000,0.4284340684,5.3101887735,1,1
