layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,residual_gamma,final_dim0,final_dim1,dominant_channel
12,1,50,-24.496090296386157,6.7623372077941895,1.1830229333697373,6.750940799713135,5.376645565032959,7.986517787882073,6.360695008034679,1.001688121466202,8.0,6.371432633817706,0
12,1,51,-10.849532315976022,7.940157413482666,1.0075367002694076,6.843819618225098,7.758320331573486,6.895399435385552,7.816792466506606,1.0234376867850081,7.057011647609641,8.0,1
12,1,52,-20.850261521727262,7.350431442260742,1.0883714871489873,6.4847187995910645,7.332156658172607,7.057783043653923,7.98011024606467,1.002492415934371,7.07537397457326,8.0,1
12,1,53,34.78336585575971,7.231464862823486,1.1062765500151297,6.736533164978027,7.044134140014648,7.452468668814395,7.792760414259198,1.0265938608046508,7.650658583243866,7.999999999999999,1
12,1,54,26.00310445253893,7.277867794036865,1.0992230453203362,5.511042594909668,5.902892112731934,6.057865024066693,6.4885950443545894,1.2329325447672081,7.468938939978813,7.999999999999999,1
12,1,55,-0.147622824494302,7.104673385620117,1.126019391150623,6.798093795776367,5.369906902313232,7.654785436904933,6.046619300678275,1.0450978758242828,8.000000000000002,6.319308987056975,0
12,1,56,44.51361705520786,6.246610164642334,1.2806946150221399,5.5179829597473145,5.762560844421387,7.066851062332315,7.380080642187905,1.0839989951150877,7.660459450196219,8.0,1
12,1,57,-17.3880712342782,8.169815063476562,0.9792143320066415,6.090693950653076,8.153471946716309,5.964094808345645,7.983996585838701,1.0020044364985932,5.9760494576605625,8.0,1
12,1,58,-34.228878548225595,5.159126281738281,1.5506501611169197,4.115747928619385,3.912142276763916,6.382085188630278,6.066364051776279,1.2535088084145363,8.0,7.604240773950862,0
12,1,59,29.82798276023576,5.5310540199279785,1.4463789308830814,5.501792907714844,5.043233871459961,7.957677343800715,7.294427215195602,1.005318468489082,8.0,7.333222396485521,0
12,1,60,-21.33531637964154,10.556769371032715,0.7578075942391646,7.1228156089782715,8.80916976928711,5.397723760848994,6.675655750107841,1.1983841437406004,6.4685465672933145,8.0,1
12,1,61,-21.833421717420308,6.773297309875488,1.1811086438411578,6.345204830169678,5.593014717102051,7.494376271856072,6.60595802750004,1.0674670859592035,8.0,7.051642765584274,0
12,1,62,-23.10322625625262,8.977063179016113,0.8911600420391383,8.971844673156738,6.744715690612793,7.995349476098978,6.010621118388532,1.0005816536118808,8.0,6.01411721787169,0
12,1,63,41.6436519883984,6.901823043823242,1.1591140412038767,5.960077285766602,6.657822132110596,6.908409268592359,7.717175117167323,1.0366487579377999,7.161593887612253,8.000000000000002,1
12,2,32,-19.767759961632184,4.948602676391602,1.6166179673639514,4.443564414978027,4.888294696807861,7.183546072392565,7.902505036629508,1.012337222553935,7.272171079014117,7.999999999999998,1
12,2,33,-35.82474142476344,8.854021072387695,0.9035442692754526,8.143448829650879,8.727890014648438,7.357966522168943,7.886035005602042,1.014451494866178,7.464300137589578,8.0,1
12,2,34,-24.625333982190945,4.919035911560059,1.6263349452683344,4.6648125648498535,4.861755847930908,7.586547687342125,7.906843430852718,1.0117817647411333,7.67593060739178,8.000000000000002,1
12,2,35,-22.881253209947552,4.771332740783691,1.676680381483099,4.276910305023193,4.44897985458374,7.171011601795286,7.4595172397940885,1.0724554609677168,7.690590553008208,7.999999999999999,1
12,2,36,38.852103193719095,6.183061122894287,1.2938574988977636,6.165946960449219,4.508840560913086,7.977856712583094,5.833797171071795,1.002775593522754,8.0,5.849989420712883,0
12,2,37,0.24949352433570066,5.148830413818359,1.5537509214771787,4.675268650054932,5.148690223693848,7.264202973176215,7.999782179464858,1.0000272283082534,7.264400765133985,8.0,1
12,2,38,-43.1874608033508,5.993374347686768,1.3348073282103128,4.981861591339111,5.056676864624023,6.649825360248936,6.749689335291694,1.1852397351343094,7.881637248670862,8.0,1
12,2,39,10.608971956973669,5.355958461761475,1.4936635631354298,4.508950233459473,4.709535121917725,6.734854671709404,7.03446101091508,1.1372584178925342,7.6592701686843805,8.0,1
12,2,40,-4.7439222999367034,6.122620582580566,1.3066300438019556,4.898299217224121,5.978443622589111,6.400264920756638,7.811614052451133,1.0241161360871067,6.55461458057914,7.999999999999999,1
12,2,41,10.149298047771756,4.958686828613281,1.613330358722661,4.705400466918945,4.518531799316406,7.591365423228119,7.289884528690889,1.0538288639776894,8.0,7.682290731398853,0
12,2,42,15.226413520364225,6.1076178550720215,1.309839644495188,5.755435943603516,4.98305082321167,7.538698170284456,6.526997518777028,1.061191179073049,7.999999999999999,6.926392192757859,0
12,2,43,-37.94772136107898,19.610187530517578,0.4079512236968829,14.594392776489258,16.061616897583008,5.9538003922817415,6.55235626791952,1.2209348321256852,7.269202282460347,8.0,1
12,2,44,37.20277555276481,5.877164840698242,1.3612005476861107,4.519845008850098,5.536674499511719,6.152415501503087,7.536524361095074,1.0614972654102297,6.530772230513033,8.0,1
12,2,45,-16.816854960266223,6.340213298797607,1.2617872022566123,5.785121440887451,5.822961807250977,7.299592197612119,7.347338687618317,1.0888296211908053,7.9480122073733614,8.0,1
12,2,46,-18.905639801929247,8.135934829711914,0.9832920454063264,5.805761814117432,8.088582992553711,5.708759409345474,7.953439315186963,1.0058541572982307,5.742179384905537,8.0,1
12,2,47,5.856849846363667,5.965222358703613,1.3411067549439335,5.658156871795654,4.725469589233398,7.588192401297588,6.337359186403045,1.0542695251944314,8.0,6.681284660435707,0
12,2,48,-16.218397225613124,8.901215553283691,0.8987536536005771,7.467890739440918,6.811101913452148,6.71179408676244,6.1215027297610005,1.1919316797543398,8.000000000000002,7.296413031304805,0
12,2,49,12.95672925487179,6.940501689910889,1.15265442721947,6.279545783996582,5.099423408508301,7.238146248851018,5.877872968083693,1.1052553685648336,8.0,6.496550653716615,0
12,2,50,33.46511871526759,6.044783115386963,1.3234552584088655,5.835196018218994,5.185537338256836,7.722620854158402,6.862826657991521,1.0359177474952999,8.0,7.109323932997274,0
12,2,51,-38.50257107680279,6.754550457000732,1.1843867406021706,6.221242904663086,6.360175132751465,7.368357606348293,7.532907095138485,1.0620069913198535,7.825247292486709,8.000000000000002,1
12,2,52,-38.02004145722773,5.525844573974609,1.4477424930983518,5.102205276489258,4.589751243591309,7.386679387284123,6.644777908098142,1.083030625882001,8.0,7.196497976654424,0
12,2,53,27.058577198142366,6.823685646057129,1.1723869496571213,5.511216163635254,6.692056655883789,6.461277906985358,7.845679889724232,1.0196694375050768,6.58836760897974,8.0,1
12,2,54,-12.058842420916045,6.5308403968811035,1.224957205173857,5.712066650390625,6.2252912521362305,6.997037199829295,7.625715373610058,1.0490819035398582,7.340465104736116,8.0,1
12,2,55,-23.878813910025766,6.021128177642822,1.3286546580597585,4.953263282775879,5.982053279876709,6.5811763332565425,7.948082955069846,1.0065320210198658,6.624164715400817,7.999999999999999,1
12,2,56,31.920941616229346,5.37430477142334,1.4885646311943836,4.928916931152344,5.283777236938477,7.337011413808542,7.865243914016602,1.0171331095966711,7.462717234473351,8.0,1
12,2,57,21.204537345895492,6.705198764801025,1.193104079478753,6.305724143981934,5.124179840087891,7.5233852002525134,6.113679871191647,1.0633511095153667,7.999999999999998,6.500988274253402,0
12,2,58,-26.6166494526338,5.851930141448975,1.3670703181051902,5.554059028625488,5.067204475402832,7.59278924303805,6.927224834092993,1.053631247217263,7.999999999999999,7.298740541699798,0
12,2,59,10.829888557978807,5.3442840576171875,1.4969264196572094,4.2068986892700195,5.233509540557861,6.297417792789577,7.834178698789127,1.021166392494532,6.430711409493811,7.999999999999999,1
12,2,60,21.02933484097474,6.329200267791748,1.2639827563540176,5.714437484741211,5.943130016326904,7.2229504429759155,7.512013859407178,1.0649607614849812,7.692158803919913,8.000000000000002,1
12,2,61,27.41727449544211,7.716755390167236,1.0367051429663918,7.567429542541504,5.424162864685059,7.845193125788587,5.6232575381063175,1.019732704055753,8.0,5.734219614935051,0
12,2,62,43.82137590691775,6.4334564208984375,1.2434995244566829,5.857039451599121,5.467473030090332,7.283225772787538,6.798800112897067,1.0984143907622033,8.0,7.467899883921831,0
12,2,63,27.906814107383088,7.7799072265625,1.0282898969136869,6.627842903137207,5.579890727996826,6.81534389562707,5.737745261481494,1.1738219116328146,8.000000000000002,6.735091111294331,0
12,3,32,41.25611558558397,4.127767562866211,1.9380936252246275,3.744593858718872,3.6764230728149414,7.257373486638335,7.125252121051374,1.1023271731472724,8.0,7.854359028560168,0
12,3,33,-23.688331050657627,10.468859672546387,0.7641710988809276,9.802001953125,9.869451522827148,7.49040660375253,7.541949615550866,1.0607336839674284,7.945326591212375,8.000000000000002,1
12,3,34,28.987990548269632,4.195415019989014,1.90684353321044,3.6790177822113037,4.1403045654296875,7.01531126657584,7.894912986111261,1.0133107247760182,7.108690144063331,8.0,1
12,3,35,-19.998392050167926,4.126070976257324,1.9388905440634563,4.033465385437012,3.745140790939331,7.820447895631086,7.261418065738603,1.022959312147482,7.999999999999999,7.428135229743261,0
12,3,36,31.867879857306473,5.257223606109619,1.5217157570971294,4.661867141723633,5.110085487365723,7.094036687054208,7.776097606237784,1.0287936706944891,7.298300043315872,8.0,1
12,3,37,1.2839288681328016,4.037600517272949,1.9813748204597788,3.8751718997955322,3.2291245460510254,7.6781680272081525,6.398106067674115,1.0419152031645325,8.0,6.666283983368904,0
12,3,38,18.04827449433432,14.847049713134766,0.5388275889534219,13.708818435668945,12.558177947998047,7.386689585091718,6.766692745367818,1.0830291306874602,7.999999999999999,7.328525361644852,0
12,3,39,1.279429218366863,4.7840256690979,1.672231830124883,4.76790714263916,4.40415620803833,7.973046087000985,7.364770195923802,1.0033806292732912,8.0,7.389667753639205,0
12,3,40,30.525957305330554,4.405128479003906,1.8160650791753914,3.9390921592712402,3.4083378314971924,7.153647714106088,6.189763313814431,1.1183105905851376,7.999999999999998,6.922077867054034,0
12,3,41,35.71187172483668,4.334126949310303,1.8458157994825357,4.334064960479736,3.8456385135650635,7.999885580037149,7.098340327436928,1.0000143026999206,8.0,7.098441852868565,0
12,3,42,18.9250914233762,4.103374481201172,1.949614892974179,3.724555730819702,3.3761916160583496,7.261449322518419,6.58227345620192,1.1017084392768903,7.999999999999999,7.25174621632592,0
12,3,43,-6.051820609845179,3.738104820251465,2.1401219025906917,3.439354419708252,3.3204376697540283,7.360637724389728,7.1061413832277935,1.0868623480125537,8.0,7.723397509084136,0
12,3,44,13.843951892442725,5.109674453735352,1.5656574743527387,4.176733016967773,4.642831802368164,6.539333266391459,7.269084313540313,1.100551273713828,7.196871555566328,8.0,1
12,3,45,15.676577085553555,4.871097087860107,1.642340494493086,4.22489070892334,4.559163570404053,6.938709096072403,7.487698952692255,1.0684190230596202,7.413448793720576,8.0,1
12,3,46,13.103953379720705,4.801334857940674,1.6662033031854095,4.788081645965576,3.4423911571502686,7.977917454429275,5.735723516900022,1.0027679586429494,8.0,5.7515997623821935,0
12,3,47,39.39849946089692,4.871112823486328,1.6423351890819644,4.867216110229492,3.8132643699645996,7.993600290696536,6.262658260065328,1.0008006041171351,8.0,6.267672170052547,0
12,3,48,-30.96365670088564,4.051186561584473,1.9747300891695034,3.613974094390869,3.7703046798706055,7.136623385672756,7.445334096677077,1.07449845717071,7.668290817313785,8.0,1
12,3,49,-38.695514223575636,10.508116722106934,0.7613162483406406,7.79293155670166,8.895021438598633,5.932885416323496,6.771924350543479,1.1813481051893266,7.008802944879151,8.0,1
12,3,50,10.184356723236812,5.092373847961426,1.570976569837376,4.4051408767700195,5.075838565826416,6.9203731042385765,7.974023459190249,1.0032576453960407,6.942917225820484,8.000000000000002,1
12,3,51,-29.01836131165395,4.762328147888184,1.6798506427045639,4.5984344482421875,4.145978927612305,7.724683063314445,6.964625366189108,1.0356411951699445,8.0,7.212852938151,0
12,3,52,35.06273015858524,4.751570701599121,1.683653785748707,4.722232818603516,4.444037914276123,7.950605162228596,7.482221258381783,1.00621271422282,8.0,7.528706160812018,0
12,3,53,32.32793575662839,6.602515697479248,1.2116593684213872,6.224583625793457,5.261195182800293,7.542075064715009,6.374776432333448,1.0607160405267453,8.0,6.761827616547947,0
12,3,54,1.0066723327732272,4.736165523529053,1.6891301539729486,3.9611127376556396,4.545038223266602,6.690834968460479,7.677161113879252,1.0420518576244413,6.972197007942811,7.999999999999999,1
12,3,55,-14.11982043328269,4.598724842071533,1.739612669758327,3.719456672668457,4.5987043380737305,6.4704139523911985,7.999964330985642,1.0000044586466743,6.470442801680848,8.0,1
12,3,56,-21.331568360445278,5.04686164855957,1.585143512361447,4.27427339553833,4.2514190673828125,6.775336742996717,6.739109352991619,1.1807531202444141,8.0,7.957224396213169,0
12,3,57,40.1314151970706,9.5208740234375,0.840258990960959,7.917125225067139,8.035920143127441,6.65243565292647,6.75225415090711,1.1847895267575592,7.881736089015866,7.999999999999998,1
12,3,58,1.5195446254904261,6.144473075866699,1.30198308320711,5.687980651855469,4.2235541343688965,7.405654586325171,5.498996033957752,1.0802556218017934,8.0,5.940321379948627,0
12,3,59,-41.52212476263007,7.143283367156982,1.1199331720175045,6.172516822814941,5.931887626647949,6.912806344706547,6.643317725763224,1.1572724015516458,7.999999999999999,7.688128258764625,0
12,3,60,12.716982120090824,4.2697367668151855,1.8736518049957522,4.048245429992676,4.2627644538879395,7.585002356971582,7.9869363132988695,1.0016356317602506,7.59740862772822,8.0,1
12,3,61,27.902423881930417,6.369765758514404,1.2559331541048393,4.901471138000488,5.526549339294434,6.15592010610279,6.940976543016074,1.1525755706593623,7.095163129224865,7.999999999999999,1
12,3,62,11.04361407426041,6.614689826965332,1.2094293472971833,5.752297878265381,6.123742580413818,6.956997868369472,7.406233992045854,1.0801711110656023,7.514748117157679,8.0,1
12,3,63,-43.84378290635263,6.130946159362793,1.304855693078124,4.985258102416992,5.987847328186035,6.505042416402659,7.813276675466183,1.023898209712723,6.660501284260007,8.0,1
12,4,32,-40.25636410615075,4.458152770996094,1.7944651991395406,3.8545169830322266,3.753089427947998,6.916796585543666,6.734788367711209,1.1566047809935982,7.999999999999999,7.789488425074856,0
12,4,33,40.324765214628556,5.6848015785217285,1.407261078421019,4.391462326049805,4.648439407348633,6.1799340088021255,6.5415678533602,1.2229484092090628,7.557740465081546,8.0,1
12,4,34,10.747700614060795,4.349130153656006,1.8394482844517694,4.254093647003174,3.7497146129608154,7.825185260877159,6.897406111994503,1.0223400128297084,8.0,7.05149425302817,0
12,4,35,-29.20349374768254,5.165445327758789,1.5487532037186584,3.856436252593994,5.063264846801758,5.972668001141726,7.841747652760285,1.0201807497827364,6.093200919608123,8.0,1
12,4,36,22.1515752842717,4.593394756317139,1.7416312823969404,4.1672468185424805,4.3059797286987305,7.257807420642711,7.4994289968688,1.0667478821841239,7.74225069527083,8.0,1
12,4,37,-18.75467849022368,5.80376672744751,1.3784151527258903,5.106069564819336,3.8889143466949463,7.0382836590194655,5.36053846313742,1.136640747598757,7.999999999999999,6.093006446272409,0
12,4,38,-8.128481016186704,4.7650346755981445,1.6788964917649372,4.153173446655273,4.384339332580566,6.972748329280831,7.360851924176539,1.0868307204664984,7.578197090343859,7.999999999999999,1
12,4,39,31.207971699631585,19.095603942871094,0.41894459185128924,16.696928024291992,15.509658813476562,6.995087696307362,6.497687681364689,1.1436597148343288,8.0,7.431143640752072,0
12,4,40,-42.35022146464913,4.577485084533691,1.7476845587176741,4.5719757080078125,3.8384876251220703,7.990371347717559,6.708465551254719,1.0012050318894368,8.0,6.716549466173168,0
