layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,base_channel_ratio,apply_gamma,gamma_raw,residual_gamma,final_dim0,final_dim1,dominant_channel
9,2,58,-4.52754538271239,5.365312099456787,1.4910595789590624,5.127711296081543,3.7463064193725586,7.645723046158974,5.58596607232128,0.730600106569062,0,1.0,1.0,7.645723046158974,5.58596607232128,0
9,2,59,11.74060240288517,4.484920024871826,1.783755330225455,3.992766857147217,3.5182058811187744,7.122119163783886,6.275618493276157,0.8811448318904574,0,1.0,1.0,7.122119163783886,6.275618493276157,0
9,2,60,19.523810092424583,3.4797585010528564,2.2990101173916155,3.429370164871216,3.189239025115967,7.884156705319878,7.33209278552178,0.9299780635479264,1,1.0,1.0,7.884156705319878,7.33209278552178,0
9,2,61,-14.719818198547289,5.813079357147217,1.3762069134948158,5.740192890167236,4.567884922027588,7.899693140241939,6.286354809743094,0.7957720253359823,0,1.0,1.0,7.899693140241939,6.286354809743094,0
9,2,62,-19.81040650068034,4.516753673553467,1.7711835929512088,4.356054782867432,3.765960931777954,7.715372761411435,6.6702082140603585,0.8645347957031339,0,1.0,1.0,7.715372761411435,6.6702082140603585,0
9,2,63,22.884434086631977,3.912957191467285,2.044489527625052,3.3367247581481934,3.787631034851074,6.821898824601216,7.74377198526066,0.8809529564643537,0,1.0,1.0,6.821898824601216,7.74377198526066,1
9,3,32,14.930079155799682,5.823298931121826,1.373791744958359,5.81295919418335,4.892745018005371,7.9857953547488805,6.721612715921916,0.8416960887840435,0,1.0,1.0,7.9857953547488805,6.721612715921916,0
9,3,33,-26.653585533962897,11.536745071411133,0.6934364892767341,9.79371452331543,11.430736541748047,6.7913190160264145,7.926489817357042,0.8567877045845835,0,1.0,1.0,6.7913190160264145,7.926489817357042,1
9,3,34,-31.783358430831683,6.243896007537842,1.2812513197436552,4.951363563537598,5.745760440826416,6.343941100313195,7.361763147739732,0.8617420817540107,0,1.0,1.0,6.343941100313195,7.361763147739732,1
9,3,35,-29.01055466924018,6.055413246154785,1.3211319648712723,5.480298042297363,5.438875675201416,7.240196920700503,7.185472507469415,0.9924415849692396,1,1.0,1.0,7.240196920700503,7.185472507469415,0
9,3,36,0.21211224122089875,9.756155967712402,0.8199950909431616,8.882689476013184,8.545251846313477,7.283761764703295,7.0070645648500385,0.9620117723791962,1,1.0,1.0,7.283761764703295,7.0070645648500385,0
9,3,37,19.813901112093962,6.970645904541016,1.1476698299634491,4.975699424743652,6.632516860961914,5.710460112744779,7.611939498049869,0.7501977799754929,0,1.0,1.0,5.710460112744779,7.611939498049869,1
9,3,38,26.1778073557309,9.047951698303223,0.8841780180480244,7.313399314880371,5.671815872192383,6.466346911424706,5.014894916608388,0.7755375616715057,0,1.0052043431996875,1.0,6.466346911424706,5.014894916608388,0
9,3,39,-31.895453138886868,6.217597961425781,1.2866705196495993,5.4266557693481445,5.632772922515869,6.982317998706673,7.247522863281685,0.9634075159778209,1,1.0,1.0,6.982317998706673,7.247522863281685,1
9,3,40,34.84639151312644,16.87398910522461,0.47410247512385795,13.557557106018066,14.754362106323242,6.427671380596214,6.995079593481507,0.9188846666714068,1,1.0,1.0,6.427671380596214,6.995079593481507,1
9,3,41,30.143928646698352,5.809855937957764,1.3769704594107541,5.510124683380127,4.97156286239624,7.587278916684469,6.845695198623194,0.9022595944864333,1,1.0,1.0,7.587278916684469,6.845695198623194,0
9,3,42,-26.48741959038876,6.220321178436279,1.2861072234876323,5.72542142868042,5.631146430969238,7.363505856936768,7.242258101386137,0.9835339635893127,1,1.0,1.0,7.363505856936768,7.242258101386137,0
9,3,43,-44.5137231024622,8.04671573638916,0.994194434360605,5.769920825958252,7.461463451385498,5.736423171869038,7.418145435552533,0.7732961319922904,0,1.0,1.0,5.736423171869038,7.418145435552533,1
9,3,44,-15.77505914590244,7.098636627197266,1.1269769703874273,5.422456741333008,6.466409683227539,6.110983870404355,7.287494794087696,0.8385575623823652,0,1.0,1.0,6.110983870404355,7.287494794087696,1
9,3,45,-14.720778512426818,7.314253807067871,1.093754771302779,6.7205328941345215,6.272022247314453,7.350614918656908,6.860054258717362,0.933262636477605,1,1.0,1.0,7.350614918656908,6.860054258717362,0
9,3,46,-30.874159361170655,7.707321643829346,1.0379740679961085,6.470230579376221,7.31893253326416,6.715931555347954,7.596862174941264,0.8840401998473638,0,1.0,1.0,6.715931555347954,7.596862174941264,1
9,3,47,21.871017868614153,7.589558124542236,1.0540798118576264,7.074069023132324,6.587332248687744,7.456633344971183,6.943573937340453,0.9311942288302614,1,1.0,1.0,7.456633344971183,6.943573937340453,0
9,3,48,-44.9244580847599,11.066507339477539,0.7229019739101974,9.64967155456543,8.041227340698242,6.975766614380432,5.8130191172514065,0.8333161699056789,0,1.0,1.0,6.975766614380432,5.8130191172514065,0
9,3,49,-5.212239205297507,7.627625942230225,1.0488191293844304,6.175176620483398,7.269026756286621,6.476643366890487,7.6238943140006645,0.8495190384521275,0,1.0,1.0,6.476643366890487,7.6238943140006645,1
9,3,50,-30.597189474569632,7.8382391929626465,1.0206373910077389,6.789709091186523,6.756505012512207,6.929830972530139,6.895941648301169,0.9951096463444336,1,1.0,1.0,6.929830972530139,6.895941648301169,0
9,3,51,17.275354156103628,7.901199817657471,1.012504453073283,6.47866678237915,7.901195049285889,6.559678967136848,7.9999951720025395,0.8199603657379264,0,1.0,1.0,6.559678967136848,7.9999951720025395,1
9,3,52,-25.259145931624982,7.962131500244141,1.0047560756506846,7.795960426330566,7.07781982421875,7.833038603887938,7.111482470744649,0.9078829851821305,1,1.0,1.0,7.833038603887938,7.111482470744649,0
9,3,53,40.811739671809974,8.643841743469238,0.9255143994329043,7.419992923736572,7.6595306396484375,6.867310294608453,7.089005899892153,0.968726841476169,1,1.0,1.0,6.867310294608453,7.089005899892153,1
9,3,54,-44.25483738901601,6.780386924743652,1.1798736692747749,6.39205265045166,6.303600788116455,7.541814614885951,7.4374525915183245,0.986162213114913,1,1.0,1.0,7.541814614885951,7.4374525915183245,0
9,3,55,11.52474734609604,10.953763008117676,0.730342622354648,5.642328262329102,10.543678283691406,4.12083281929518,7.700497646974935,0.5351385076929422,0,1.0,1.0,4.12083281929518,7.700497646974935,1
9,3,56,28.779524406966747,7.750953674316406,1.0321310558865595,6.989310264587402,5.875491619110107,7.213884183307364,6.064277368684746,0.8406396907115917,0,1.0,1.0,7.213884183307364,6.064277368684746,0
9,3,57,42.61063167601228,8.711769104003906,0.9182979833938919,7.939402103424072,7.9233717918396,7.290736940927549,7.276016338126352,0.9979809170293115,1,1.0,1.0,7.290736940927549,7.276016338126352,0
9,3,58,42.04881394240873,9.299833297729492,0.8602304733734485,8.955626487731934,8.875259399414062,7.703902812897435,7.634768594470107,0.9910260785855726,1,1.0,1.0,7.703902812897435,7.634768594470107,0
9,3,59,-19.88870754030147,6.857459545135498,1.166612788211779,6.392104625701904,6.27184534072876,7.457110999931508,7.3168149801806335,0.9811862771316984,1,1.0,1.0,7.457110999931508,7.3168149801806335,0
9,3,60,9.610531740586095,8.39034652709961,0.953476709711709,8.389974594116211,5.676888465881348,7.999645370562756,5.4127809358488985,0.676627610989726,0,1.0,1.0,7.999645370562756,5.4127809358488985,0
9,3,61,44.341242675637794,11.816259384155273,0.6770332082187875,11.482272148132324,9.913627624511719,7.773879550091257,6.711855115709566,0.8633855300254525,0,1.0,1.0,7.773879550091257,6.711855115709566,0
9,3,62,37.45692891157997,12.414072036743164,0.6444299643438192,10.489255905151367,9.281461715698242,6.75959080894989,5.981252042505941,0.8848541593060031,0,1.0,1.0,6.75959080894989,5.981252042505941,0
9,3,63,35.157426712466766,11.050557136535645,0.7239453994179341,9.988466262817383,11.042731285095215,7.23110419820789,7.9943345108531725,0.9045285993963457,1,1.0,1.0,7.23110419820789,7.9943345108531725,1
9,4,32,37.71407143104598,5.357418537139893,1.4932564899569847,5.045507431030273,4.866504669189453,7.534236716512149,7.2669396806731195,0.9645223470012274,1,1.0,1.0,7.534236716512149,7.2669396806731195,0
9,4,33,-31.242133661752362,9.689732551574707,0.8256161826365266,8.768608093261719,8.707124710083008,7.239504740994493,7.188743064878906,0.9929882391224717,1,1.0,1.0,7.239504740994493,7.188743064878906,0
9,4,34,-7.371715805690091,6.277405738830566,1.274411808450403,6.231024742126465,5.748517036437988,7.9408915101125945,7.325977992314888,0.9225636671884229,1,1.0,1.0,7.9408915101125945,7.325977992314888,0
9,4,35,18.928261310130633,4.966025352478027,1.6109462663149778,4.509535789489746,4.637345790863037,7.264619842892272,7.470514887402287,0.9724389754102196,1,1.0,1.0,7.264619842892272,7.470514887402287,1
9,4,36,-11.572304791658699,5.338438987731934,1.4985654080499,3.988692283630371,5.286646366119385,5.977316279604034,7.922385368859217,0.7544844136337105,0,1.0,1.0,5.977316279604034,7.922385368859217,1
9,4,37,39.05142128945331,6.127780437469482,1.3055298050632613,5.242576599121094,4.306599140167236,6.844340005479777,5.622393535948141,0.8214661357335681,0,1.0,1.0,6.844340005479777,5.622393535948141,0
9,4,38,26.047787220933184,4.939789772033691,1.6195021183475249,4.934168815612793,4.807730674743652,7.990896849169216,7.7861300121917205,0.9743749868328253,1,1.0,1.0,7.990896849169216,7.7861300121917205,0
9,4,39,28.615511014832794,20.57615852355957,0.38879949291020727,16.86647605895996,17.511999130249023,6.557677338905784,6.808656381684811,0.963138242156829,1,1.0,1.0,6.557677338905784,6.808656381684811,1
9,4,40,-18.323295433349806,5.082967758178711,1.5738836798891083,3.6871402263641357,4.521346569061279,5.803129827737146,7.11607357616816,0.8154960408464461,0,1.0,1.0,5.803129827737146,7.11607357616816,1
9,4,41,-17.024456721348805,6.706571578979492,1.1928598548138247,4.867518424987793,6.5669660568237305,5.8062673217345555,7.83347017711007,0.7412126669864477,0,1.0,1.0,5.8062673217345555,7.83347017711007,1
9,4,42,-22.256082463508346,6.721867561340332,1.1901454360705688,5.080911159515381,6.337542533874512,6.047023227577252,7.542597322593858,0.8017163012883358,0,1.0,1.0,6.047023227577252,7.542597322593858,1
9,4,43,-19.44775963107917,6.79388952255249,1.1775287150966756,6.532553672790527,5.151079177856445,7.692269532621099,6.06554364566254,0.7885245856167679,0,1.0,1.0,7.692269532621099,6.06554364566254,0
9,4,44,-0.5654695976680362,7.858389854431152,1.0180202494648438,6.918941020965576,5.589735507965088,7.043622064195917,5.690463936261114,0.8078888793859107,0,1.0,1.0,7.043622064195917,5.690463936261114,0
9,4,45,17.867645727873104,7.90758752822876,1.0116865569228723,7.765683174133301,6.7726664543151855,7.856437272592801,6.851815606353168,0.8721275775033223,0,1.0,1.0,7.856437272592801,6.851815606353168,0
9,4,46,-5.676166322419407,6.686055660247803,1.1965201019136444,6.190755844116211,6.672198295593262,7.407363813524419,7.983419384631294,0.9278435037227497,1,1.0,1.0,7.407363813524419,7.983419384631294,1
9,4,47,-17.17977319161162,6.288447380065918,1.2721741181073762,4.95481538772583,6.205349445343018,6.303387896264965,7.89428495817735,0.7984748371333564,0,1.0,1.0,6.303387896264965,7.89428495817735,1
9,4,48,35.107011564836604,6.71904993057251,1.1906445230595786,5.657778739929199,6.0423736572265625,6.7364032693796245,7.194319101256282,0.9363503584659325,1,1.0,1.0,6.7364032693796245,7.194319101256282,1
9,4,49,4.544478441399511,12.42248821258545,0.6439933661514812,6.835412979125977,12.051193237304688,4.401960613462862,7.760888499033811,0.5671980230112676,0,1.0,1.0,4.401960613462862,7.760888499033811,1
9,4,50,34.54637166075521,8.595969200134277,0.9306687604086613,7.002810001373291,6.579198360443115,6.517296503355457,6.123054382596291,0.9395083343904657,1,1.0,1.0,6.517296503355457,6.123054382596291,0
9,4,51,11.203546989547771,5.2978315353393555,1.510051791310415,5.043962478637695,4.7904372215271,7.616644576169373,7.2338083075270845,0.9497368867860673,1,1.0,1.0,7.616644576169373,7.2338083075270845,0
9,4,52,36.950342544833106,6.964406490325928,1.1486980277662695,6.77957010269165,5.968105316162109,7.787678806065064,6.855550806176804,0.8803073389259047,0,1.0,1.0,7.787678806065064,6.855550806176804,0
9,4,53,19.911986164530116,7.3114776611328125,1.0941700666784928,6.111630916595459,7.282968521118164,6.687163607525592,7.9688061523692255,0.8391675590624593,0,1.0,1.0,6.687163607525592,7.9688061523692255,1
9,4,54,-33.24499719740635,5.974073886871338,1.3391196947832953,5.154078483581543,5.8178300857543945,6.901928005822866,7.790770848736497,0.8859107962265654,0,1.0,1.0,6.901928005822866,7.790770848736497,1
9,4,55,39.364361925358786,16.0722713470459,0.4977516759926038,11.5142183303833,11.41536808013916,5.731221471693048,5.682018593961739,0.9914149404321005,1,1.1341386879051891,1.013413868790519,5.808099324523743,5.75823644584643,0
9,4,56,34.6793584454283,9.920487403869629,0.8064119910962726,8.811988830566406,8.377516746520996,7.10609345837517,6.755729960004364,0.9506953433102021,1,1.0,1.0,7.10609345837517,6.755729960004364,0
9,4,57,-19.550268051209144,11.170686721801758,0.716160089279601,11.019609451293945,6.005339622497559,7.891804488465007,4.300784560202176,0.5449684627246384,0,1.0,1.0,7.891804488465007,4.300784560202176,0
9,4,58,-26.923324294008612,9.788763046264648,0.8172636279159671,5.514115333557129,9.607227325439453,4.506485902249962,7.8516374582020605,0.5739549140214503,0,1.0,1.0,4.506485902249962,7.8516374582020605,1
9,4,59,-29.24158101022942,7.604176998138428,1.0520533651384592,5.458466053009033,6.484046936035156,5.742597579562196,6.821563398771501,0.8418301265947896,0,1.0,1.0,5.742597579562196,6.821563398771501,1
9,4,60,42.75920307385107,13.167778015136719,0.607543656249656,10.561317443847656,10.92594051361084,6.416461414648476,6.637985847605374,0.9666277635953666,1,1.0,1.0,6.416461414648476,6.637985847605374,1
9,4,61,-26.66847650172603,9.629266738891602,0.8308005393275519,6.52155876159668,8.759729385375977,5.418114536390843,7.277587897733766,0.7444931772075248,0,1.0,1.0,5.418114536390843,7.277587897733766,1
9,4,62,33.29867402166622,6.394350051879883,1.2511044805324774,6.2704267501831055,6.242900848388672,7.844959002004784,7.810521222939071,0.9956102027994139,1,1.0,1.0,7.844959002004784,7.810521222939071,0
9,4,63,-37.30051691263935,5.776355743408203,1.3849562518945184,4.303933620452881,5.72959041595459,5.960759775385227,7.935232067371223,0.7511764904639899,0,1.0,1.0,5.960759775385227,7.935232067371223,1
9,5,32,17.21739438919392,4.863724231719971,1.644830097032648,4.291007995605469,4.841769695281982,7.0579790977796115,7.963888517700397,0.8862478526780821,0,1.0,1.0,7.0579790977796115,7.963888517700397,1
9,5,33,16.09002135713016,7.717445373535156,1.0366124556493508,7.409543037414551,6.501101016998291,7.680824603253847,6.73912228965509,0.8773956753029067,0,1.0,1.0,7.680824603253847,6.73912228965509,0
9,5,34,-6.022235251257099,9.778945922851562,0.8180840821816491,9.156989097595215,8.86866283416748,7.491187021453548,7.255311894868406,0.9685129838689603,1,1.0,1.0,7.491187021453548,7.255311894868406,0
9,5,35,-3.4257215179088956,4.996449947357178,1.6011368240027142,4.643269062042236,4.704707145690918,7.434509078988368,7.532879857114431,0.9869411460169304,1,1.0,1.0,7.434509078988368,7.532879857114431,1
9,5,36,-14.926202594333748,7.487690448760986,1.06842023648611,5.723296165466309,6.744953155517578,6.11488544258756,7.2064444455058245,0.8485301578090987,0,1.0,1.0,6.11488544258756,7.2064444455058245,1
9,5,37,32.29645530961132,4.3418426513671875,1.8425356795186736,3.9885029792785645,3.472611665725708,7.348959047187284,6.398410895212391,0.8706554022315987,0,1.0,1.0,7.348959047187284,6.398410895212391,0
9,5,38,-3.974211655861561,5.650335311889648,1.415845177040396,5.473117828369141,4.660398006439209,7.749087480670253,6.59840204050563,0.8515069751070747,0,1.0,1.0,7.749087480670253,6.59840204050563,0
9,5,39,27.27805861060209,18.641122817993164,0.4291586981165146,15.551830291748047,15.232538223266602,6.674203241335567,6.537176272907141,0.9794691645618803,1,1.0,1.0,6.674203241335567,6.537176272907141,0
9,5,40,-12.979995212046626,5.287363529205322,1.5130414157852279,4.992585182189941,5.183570384979248,7.553988152489019,7.84295667411138,0.9631556651873125,1,1.0,1.0,7.553988152489019,7.84295667411138,1
9,5,41,-19.69258039850538,4.885843276977539,1.6373836708386864,4.792290687561035,4.066742897033691,7.84681851772474,6.65881841310218,0.8486010474259023,0,1.0,1.0,7.84681851772474,6.65881841310218,0
9,5,42,-42.60899760570841,5.352215766906738,1.494708051469966,4.418423175811768,4.979560852050781,6.604252695687346,7.442989698344947,0.8873118146537129,0,1.0,1.0,6.604252695687346,7.442989698344947,1
9,5,43,18.414374034250926,5.555830478668213,1.439928743455412,5.4416985511779785,4.043288707733154,7.835658157060843,5.8220476283536575,0.7430196049463073,0,1.0,1.0,7.835658157060843,5.8220476283536575,0
9,5,44,-20.07962746465909,4.971207618713379,1.6092669253815066,4.908405303955078,4.194362163543701,7.898934312022068,6.749848302862496,0.854526450813665,0,1.0,1.0,7.898934312022068,6.749848302862496,0
9,5,45,-44.004359668512,6.890671730041504,1.160989858959921,6.079448223114014,5.405302047729492,7.058177735107281,6.275500862029236,0.8891106313198913,0,1.0,1.0,7.058177735107281,6.275500862029236,0
9,5,46,-27.394448913187112,5.830869674682617,1.3720080273334958,5.041386604309082,4.898319244384766,6.916822890003615,6.720533323738042,0.9716214265729927,1,1.0,1.0,6.916822890003615,6.720533323738042,0
