layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,residual_gamma,final_dim0,final_dim1,dominant_channel
0,3,58,-31.93341459862536,4.125119209289551,1.9393378940381705,2.3684849739074707,2.220449447631836,4.593292661358765,4.3062017555885435,1.7416699935756934,8.000000000000002,7.499982383991539,0
0,3,59,-19.064896803994028,4.238967418670654,1.8872520616138189,2.5963199138641357,1.9405149221420288,4.8999101100491025,3.662240787404923,1.632683012611395,8.000000000000002,5.979278321688597,0
0,3,60,-27.44977610717748,3.630990505218506,2.203255554786579,1.9110143184661865,0.9794582724571228,4.210452912437313,2.1579968794728224,1.90003312384012,8.0,4.100265552141977,0
0,3,61,20.75828294343125,3.204071044921875,2.4968235372555743,1.345845103263855,3.1971962451934814,3.360337731329352,7.982834838224228,1.002150258914738,3.3675633274926735,8.000000000000002,1
0,3,62,7.817920255005144,3.5249881744384766,2.269511159785489,2.736537456512451,1.7605719566345215,6.210602296726005,3.99563770318742,1.2881198340807134,7.999999999999999,5.146860175276423,0
0,3,63,5.168911387264856,3.7818403244018555,2.1153722298588318,2.5212559700012207,2.679572820663452,5.333394863306374,5.668293932715966,1.411359413425266,7.527337045841412,8.0,1
0,4,32,41.45864218780316,3.778564453125,2.1172061769076693,3.7219791412353516,3.7346296310424805,7.880197228144989,7.90698092330555,1.0117641711288665,7.972901216866106,7.999999999999999,1
0,4,33,-29.35602792779842,3.5392463207244873,2.2603682465261112,3.2864978313446045,3.2425665855407715,7.428695340248271,7.329394547202953,1.076905113695595,8.0,7.89306246817547,0
0,4,34,-16.538532970458743,3.463461399078369,2.30982796636013,2.4844822883605957,2.48888897895813,5.738726671581717,5.748905368762998,1.39156926177085,7.985835637877657,8.0,1
0,4,35,10.16198482279739,2.8288118839263916,2.8280424178987817,2.50780987739563,2.4891135692596436,7.0921927093003845,7.039318756833709,1.1280009339719657,7.999999999999999,7.9403581322348,0
0,4,36,-1.2467609156492625,2.5422351360321045,3.1468371617608595,1.6163976192474365,1.7029169797897339,5.086540096429614,5.358802435395901,1.492870859944097,7.593547487897007,8.0,1
0,4,37,13.090797235435849,4.899835586547852,1.6327078447210408,4.737215518951416,4.426032543182373,7.7344889399262335,7.226418054244479,1.0343281970064202,7.999999999999999,7.474487956861336,0
0,4,38,24.842367158118027,3.3755128383636475,2.370010242318667,2.352226734161377,2.5789794921875,5.574801452218252,6.11220781121417,1.3088560217671699,7.296612450892223,7.999999999999999,1
0,4,39,26.425769226183018,8.49957275390625,0.9412237804921835,7.104877948760986,7.534913539886475,6.687280082868365,7.092039807693689,1.128025253231281,7.54342080890609,7.999999999999998,1
0,4,40,5.364116625134805,2.216329574584961,3.6095714697567547,2.214656114578247,1.278596043586731,7.993959526503987,4.6151838002745285,1.000755629732173,8.0,4.618671170373458,0
0,4,41,37.93367243903664,6.559342384338379,1.2196344589514725,5.119889736175537,5.84132719039917,6.244393948271648,7.124283927421017,1.1229198725795297,7.011954056729587,8.0,1
0,4,42,30.57840968667902,3.2414591312408447,2.468024329813952,1.2655274868011475,2.7448179721832275,3.123352627473537,6.774277536258801,1.1809377394387246,3.6884849913585995,8.000000000000002,1
0,4,43,-38.47887071636238,4.14804220199585,1.9286206866822047,3.291595220565796,3.337733030319214,6.348238634567468,6.437220968896118,1.2427723141173874,7.889415218450816,7.999999999999999,1
0,4,44,30.54647232697438,1.7422502040863037,4.591762986301658,1.5616461038589478,0.8176401257514954,7.170708777401711,3.7544096655407495,1.115649826027209,8.0,4.188606490195409,0
0,4,45,10.756572226014594,2.4607343673706055,3.251062002498191,2.4214534759521484,1.1693613529205322,7.872295386485197,3.8016662616698196,1.0162220302015141,8.0,3.8633370065827046,0
0,4,46,44.734984273344025,1.9893028736114502,4.0215092966092785,1.8489638566970825,1.2679919004440308,7.435625338801863,5.099241215660936,1.0759014387469228,8.0,5.486280960447209,0
0,4,47,34.37435454837732,3.162716865539551,2.529470812631602,2.253126859664917,2.4857821464538574,5.6992186286787065,6.287713386015766,1.2723226249136064,7.251244805597016,7.999999999999999,1
0,4,48,9.540791414988842,3.1150286197662354,2.5681947026863443,2.1735146045684814,1.4257869720458984,5.582008693664179,3.6616985487674794,1.4331758402813572,8.0,5.247857894486859,0
0,4,49,14.551042654340383,3.4678008556365967,2.306937547176829,3.46779727935791,1.1146239042282104,7.9999917497484185,2.571367735644889,1.0000010312825112,8.0,2.5713703874514646,0
0,4,50,40.15790076842764,2.498673915863037,3.2016982885247014,2.4986586570739746,1.1003350019454956,7.999951145961173,3.522940692532717,1.000006106792146,8.0,3.5229622063992694,0
0,4,51,36.55770529299577,2.276510238647461,3.5141506786075456,1.6917771100997925,2.055569648742676,5.945159679509898,7.223581476054148,1.1074838743799935,6.584168475671342,8.0,1
0,4,52,8.948733661507035,2.106201648712158,3.7983067788839775,1.8240182399749756,1.3609699010849,6.928180845704971,5.169381201147831,1.1547042691530618,8.0,5.969106541844983,0
0,4,53,-44.734480037080935,2.122068166732788,3.769907171416216,1.4608455896377563,1.6727824211120605,5.507252264707128,6.306234445569337,1.2685858841833382,6.9864224836441835,8.000000000000002,1
0,4,54,-39.81301311537584,2.117666721343994,3.7777427011379467,1.4267268180847168,1.9145790338516235,5.389806823537306,7.232786970884713,1.1060743296054028,5.961526969046652,8.0,1
0,4,55,-17.475392628707805,2.1450631618499756,3.7294939106131157,2.1448612213134766,1.9241759777069092,7.999246863998821,7.176202591805956,1.000094150863698,8.0,7.176878237478046,0
0,4,56,-7.940334722277258,3.495666027069092,2.2885481444883693,2.9088668823242188,2.3220672607421875,6.657081906106758,5.314162720948723,1.2017277408982063,8.0,6.386176761411175,0
0,4,57,15.695296927633102,3.3700690269470215,2.373838617557124,1.9976457357406616,2.333250045776367,4.742088591699496,5.538759063080868,1.444366853457261,6.849315578008575,8.0,1
0,4,58,29.61119880293376,2.8530123233795166,2.804053783589569,2.312808036804199,1.4885231256484985,6.485238126317178,4.173898902435243,1.2335707408392453,8.0,5.1487995612651565,0
0,4,59,-0.41449463200530084,3.571514368057251,2.2399461896471813,2.08939790725708,2.638639211654663,4.6801388810172915,5.910409847999505,1.3535440359872435,6.3347740699929656,8.0,1
0,4,60,-7.669046874864591,2.0747244358062744,3.8559337625437755,1.2101600170135498,1.9266142845153809,4.666296867683097,7.4288970670619765,1.0768758710455368,5.025022503943294,7.999999999999999,1
0,4,61,-26.345087137460993,2.4546244144439697,3.2591544160177306,1.7514002323150635,2.4542860984802246,5.708083801364118,7.998897376032751,1.0001378469950812,5.708870643563808,8.0,1
0,4,62,27.33190730730925,2.2475576400756836,3.5594192813362553,1.0093021392822266,2.17265248298645,3.592529495255088,7.733381139585061,1.03447636365033,3.716386848558039,8.0,1
0,4,63,-3.2811264290684536,3.6155123710632324,2.212687768413692,3.1113858222961426,2.4564757347106934,6.884525351810452,5.435413811599389,1.1620263694571489,8.0,6.316094177990082,0
0,5,32,-41.9360892006378,2.8986170291900635,2.7599368662494106,2.504467725753784,2.598964214324951,6.9121728066396875,7.172977149178367,1.1152970145619892,7.709125695381808,8.0,1
0,5,33,-16.893609991556,2.182495594024658,3.6655285911700286,1.8643383979797363,1.7838542461395264,6.833785701410851,6.538768741704492,1.1706542097666863,8.0,7.654637154167181,0
0,5,34,-4.210959892518997,2.973787307739258,2.6901722188335606,2.6096251010894775,2.576249361038208,7.020340948521635,6.930554459852699,1.1395457939524525,7.999999999999999,7.897684184483554,0
0,5,35,-4.5302595501977985,2.1388707160949707,3.740291519164818,1.7612769603729248,1.52840256690979,6.587689277783239,5.716671158882426,1.2143863595661275,8.0,6.942247477471905,0
0,5,36,4.489815339456919,2.305356979370117,3.4701784025595055,1.4934206008911133,2.050400733947754,5.18243591514978,7.115256343537654,1.1243445933280962,5.826843801468,8.0,1
0,5,37,7.945062781846222,3.3640048503875732,2.3781178552933135,2.6487810611724854,2.927182674407959,6.299113536337058,6.961185383714801,1.1492295577582854,7.239127463633867,8.000000000000002,1
0,5,38,20.646591832748538,7.401971340179443,1.0807931606779309,6.200892448425293,6.079202651977539,6.701882148357486,6.570360648632464,1.1936945208683891,7.999999999999999,7.843003506401847,0
0,5,39,27.17909200587554,6.46270751953125,1.2378712754403363,5.075263977050781,5.319647312164307,6.282523492468244,6.585038603201587,1.2148751863216825,7.632481898482705,8.0,1
0,5,40,32.105417343019674,7.723832607269287,1.0357552275888007,5.8946356773376465,6.1774210929870605,6.105399717533918,6.39829619007867,1.2503328639904112,7.633781914630432,8.0,1
0,5,41,38.23629273723766,4.608468055725098,1.7359347842417185,3.4778709411621094,3.564645767211914,6.037357141866789,6.1879925808031695,1.2928263722904532,7.805254531941499,8.0,1
0,5,42,-42.8760169659467,3.9417624473571777,2.02954899155928,2.877713203430176,2.913306951522827,5.840459930018539,5.912699185565795,1.3530199573706994,7.902258845538961,8.0,1
0,5,43,-36.505276036049516,4.8700175285339355,1.6427045597119874,3.1351215839385986,3.4451510906219482,5.150078521187404,5.659365405461401,1.4135860519414138,7.280079163953578,8.0,1
0,5,44,21.4992032129451,3.3001444339752197,2.4241363249557915,3.2884154319763184,1.7491109371185303,7.971567300198984,4.240083359046494,1.0035667640666228,7.999999999999999,4.255206736011027,0
0,5,45,-27.851259200505286,3.6836047172546387,2.1717856865929783,2.321774482727051,2.758063316345215,5.042396589083425,5.989922433155699,1.3355765603437577,6.734506692337137,8.0,1
0,5,46,-24.599746420506055,4.650115013122559,1.720387555452739,2.2228381633758545,3.390932083129883,3.8241431140572426,5.833717357202083,1.3713382925766033,5.244193888599834,7.999999999999999,1
0,5,47,40.73981549578094,3.017375946044922,2.6513103249484504,2.3843932151794434,2.208298683166504,6.3217663501422905,5.854885099249419,1.2654691041879356,7.999999999999999,7.409176201670454,0
0,5,48,8.264526126690198,4.132543087005615,1.9358539842343645,2.829422950744629,3.064791440963745,5.477349692283142,5.932988721837045,1.348392922197051,7.385619557472784,8.0,1
0,5,49,26.661026693877538,3.797415018081665,2.1066962557180147,2.2792580127716064,3.174562692642212,4.8017043213212265,6.687839338131447,1.1962009844326142,5.743803436118788,7.999999999999999,1
0,5,50,-8.1824890911699,3.558246612548828,2.2482983534043117,3.432436943054199,2.6037440299987793,7.717142327232885,5.853993415332562,1.0366531626310613,8.0,6.068560788025909,0
0,5,51,-6.828912560143597,3.1079373359680176,2.5740544725327514,2.6396684646606445,2.2168495655059814,6.7946504174633935,5.706291539022958,1.1773968502395142,8.0,6.718569684594021,0
0,5,52,4.40054249014378,2.49468731880188,3.206814713694119,2.116281270980835,2.236304998397827,6.786521918096632,7.171415773169855,1.1155398394177751,7.570635570718729,8.0,1
0,5,53,-21.766319523098755,3.075277090072632,2.6013916033208755,2.5657927989959717,2.1546106338500977,6.674631843169288,5.604986011323513,1.198567979174323,7.999999999999999,6.717956756892372,0
0,5,54,12.027768219661294,4.279439926147461,1.8694035056129297,4.246018409729004,2.2509162425994873,7.937521700044437,4.207870714756565,1.0078712603652111,7.999999999999999,4.240991960735561,0
0,5,55,16.105343452520618,3.457479238510132,2.3138244507427017,2.9725472927093506,2.540070056915283,6.877952606859918,5.877276204289989,1.163136831158298,7.999999999999999,6.836076420099926,0
0,5,56,32.52609410393482,5.298656463623047,1.5098166969160072,3.9260244369506836,3.6116433143615723,5.927577247408408,5.452919379328169,1.3496239131253287,8.0,7.359390390685824,0
0,5,57,15.104176459822968,6.341064929962158,1.2616177390329517,2.3563361167907715,5.291184425354004,2.972795444067258,6.675452131521486,1.1984206975620422,3.5626595897883444,8.0,1
0,5,58,18.26497285536232,4.611222743988037,1.7348977579602158,3.6605024337768555,2.9137609004974365,6.35059746536738,5.055077253505142,1.2597239934710935,8.0,6.368002105090385,0
0,5,59,27.873546826196822,4.253631114959717,1.8807460693675508,2.5295634269714355,3.217132806777954,4.757466472492439,6.050609880981034,1.3221807648095958,6.290230659156063,8.0,1
0,5,60,29.536375732388947,3.6749515533447266,2.1768994458495285,3.497485637664795,2.32681941986084,7.613674546499177,5.065251905686984,1.050740999124852,7.999999999999999,5.322267848200601,0
0,5,61,35.40175291412912,4.170916557312012,1.9180436458205432,4.158658504486084,1.5386784076690674,7.976488519667097,2.951252342790926,1.002947597840194,8.0,2.9599514478224043,0
0,5,62,25.374029055749503,4.039366722106934,1.9805084683737753,3.657679319381714,2.0830087661743164,7.244064866631111,4.125416501105042,1.1043523418531231,7.999999999999999,4.555913374114871,0
0,5,63,10.554489593765052,4.949152946472168,1.616438224181882,2.4925193786621094,4.634345054626465,4.029003598183508,7.49113249034649,1.0679293164697417,4.302691058662243,8.0,1
0,6,32,43.91347819565185,5.441830158233643,1.4700936573508776,4.332540512084961,4.249577045440674,6.369240327031824,6.247276260926217,1.2560367625079296,7.999999999999999,7.846808649266409,0
0,6,33,-19.069028331834147,5.8348917961120605,1.3710622715112912,3.936997413635254,4.267398834228516,5.39786861687283,5.850869539101985,1.3673181304992612,7.38060362590319,8.0,1
0,6,34,-12.807903258323819,5.36880350112915,1.4900899238196117,3.7022488117218018,4.477695465087891,5.516683649819788,6.672168894460236,1.1990104157348647,6.614561156448154,7.999999999999999,1
0,6,35,38.78302719488877,5.308465957641602,1.5070267123939831,3.5339341163635254,3.892392873764038,5.325733113200259,5.865940035894386,1.3638052811735282,7.263262945903249,8.0,1
0,6,36,-6.747964382491575,6.000031471252441,1.3333263397583623,4.517755508422852,4.26451301574707,6.02364241596862,5.685987530137937,1.3281000842267918,8.0,7.5515605176886815,0
0,6,37,-18.78615917325174,5.863210201263428,1.3644402512255365,3.3035314083099365,3.8590848445892334,4.50747122468586,5.265490694851994,1.519326585805479,6.848320866418409,8.0,1
0,6,38,37.54703944722355,4.127080917358398,1.9384160766880536,2.6018996238708496,2.5563011169433594,5.043564060839855,4.955175181938636,1.5861799123590072,7.999999999999999,7.859799335810953,0
0,6,39,27.12442271074239,14.993916511535645,0.5335497229056304,12.513916969299316,12.270085334777832,6.676796931433716,6.546700630399152,1.1981793189391114,7.999999999999999,7.844121302629906,0
0,6,40,27.021871475055548,5.142308712005615,1.5557214566528468,3.9841415882110596,3.7477173805236816,6.198214555122896,5.8304043423514935,1.2906942683014913,7.999999999999999,7.525269466553198,0
0,6,41,-44.9060540359261,4.5899434089660645,1.7429408790471534,2.6155595779418945,2.93904972076416,4.558765709978247,5.122589903871976,1.5617100236646109,7.119470104811545,8.0,1
0,6,42,26.273861676950347,4.288366794586182,1.8655120662951554,2.3998146057128906,3.916512966156006,4.476883103828748,7.306302196165459,1.0949451289050995,4.90194134721483,7.999999999999999,1
0,6,43,-10.508351540787958,6.874939441680908,1.163646613597518,3.4384889602661133,4.855168342590332,4.001186034506113,5.6497002003011145,1.4160043394114294,5.665696787653067,8.0,1
0,6,44,-20.3733432672669,5.81998348236084,1.3745743478905632,3.7144880294799805,4.970860481262207,5.105839960869747,6.832817304485969,1.1708201234573823,5.978020173339154,8.000000000000002,1
0,6,45,-10.238590303417155,5.169161319732666,1.547639840424585,3.3290657997131348,3.7336506843566895,5.15219486303098,5.77834654933893,1.3844790947879784,7.133106080140402,7.999999999999999,1
0,6,46,-43.706249699010435,7.473611831665039,1.070432901813913,4.844820499420166,3.6228158473968506,5.186055265961859,3.877981280266441,1.5425982928695685,8.0,5.982167302719155,0
0,6,47,-11.325836042110346,6.040886402130127,1.3243089618733856,3.389389991760254,4.514725208282471,4.488599541372065,5.978891053724164,1.338040771794448,6.0059291946136835,8.000000000000002,1
0,6,48,-17.787304094051898,5.380141735076904,1.486949674177245,3.1915781497955322,3.894227981567383,4.745716089949681,5.79052102836353,1.3815682493533565,6.556530670319837,8.000000000000002,1
0,6,49,16.862786341017195,5.726742744445801,1.3969546663780148,4.152130126953125,3.414132833480835,5.800337556255907,4.769388793365446,1.3792300745275876,8.0,6.578084460924465,0
0,6,50,-33.71000486863136,6.69610071182251,1.1947251608500078,5.024729251861572,4.305742263793945,6.003170463658056,5.144178618689898,1.3326291579475102,8.0,6.855282420956305,0
0,6,51,-4.482818141380718,5.878235816955566,1.3609525458172806,3.85549259185791,3.9007210731506348,5.247142458268689,5.308696275027471,1.5069613301541915,7.907240778421118,8.0,1
0,6,52,30.299707033702333,6.5582685470581055,1.219834159366442,4.159885883331299,2.997063636779785,5.074370899553764,3.6559206019390005,1.5765501100251684,7.999999999999998,5.763742027230211,0
0,6,53,-40.29729972310063,5.987617492675781,1.3360906921301872,2.4962871074676514,4.608173370361328,3.3352659691721174,6.156937547861964,1.2993472709136138,4.3336687348148395,8.0,1
0,6,54,-12.48602090651391,7.096022129058838,1.1273922000946548,4.866491794586182,3.645533800125122,5.4864448910411,4.109946371442489,1.4581391336060483,8.0,5.992873641222473,0
0,6,55,1.4694827066328895,6.123719692230225,1.3063955246270333,3.746945858001709,4.140500068664551,4.894993299913232,5.409130759421293,1.4789807005619322,7.239600619951636,8.0,1
0,6,56,-32.14207453960888,6.773889064788818,1.1810054642885426,5.087082862854004,3.021822452545166,6.007872658319181,3.5687888285656464,1.331586146208058,8.0,4.752149762860099,0
0,6,57,-18.326009447312906,6.723190784454346,1.1899111978940042,3.1900596618652344,5.196108341217041,3.795887713603403,6.182907500684596,1.2938896464348217,4.911459811660592,8.0,1
0,6,58,-24.388663344282516,6.922362327575684,1.1556748435619262,3.974134922027588,4.772058963775635,4.59280775430822,5.514948496429694,1.45060284881701,6.662340012468358,8.0,1
0,6,59,-4.373630199322155,5.3865814208984375,1.485172018186196,2.717160940170288,4.053287506103516,4.035451397249409,6.019829185728652,1.3289413624834714,5.362878278096457,8.0,1
0,6,60,43.784813370670804,4.999943733215332,1.600018005573717,4.21746301651001,3.7442102432250977,6.748016764257258,5.9908038058137025,1.1855335099898119,8.0,7.102298663566643,0
0,6,61,-20.359983917819015,5.256972789764404,1.5217883599428954,4.504903316497803,3.661980628967285,6.855509429714502,5.572759495498778,1.1669446424104999,7.999999999999999,6.503101836714539,0
0,6,62,-40.32094808921396,5.831663608551025,1.371821239529235,5.529429912567139,3.822180986404419,7.585389396547882,5.243349058474385,1.0546591060494281,8.0,5.529945830715705,0
0,6,63,4.595745549895043,5.776515483856201,1.384917953108208,3.8739659786224365,2.8742496967315674,5.365125033524621,3.9806000067193703,1.491111567766091,8.0,5.935518716669033,0
0,7,32,41.096021521811664,2.52117657661438,3.173121658437341,2.2749338150024414,2.1897449493408203,7.218641759895735,6.948327125207135,1.1082417255341885,8.0,7.700426042815564,0
0,7,33,-1.6519199264790188,3.151557445526123,2.538427472219049,2.198153257369995,2.139327049255371,5.579852616655786,5.430526553891149,1.433729625065742,7.999999999999999,7.785906800019913,0
0,7,34,-4.8661762921715255,2.604142904281616,3.0720280315057806,2.056351900100708,2.4510796070098877,6.31717067974955,7.529785260186547,1.062447297441495,6.711660916176561,8.000000000000002,1
0,7,35,24.506158599149046,2.8930201530456543,2.7652762776567332,2.218735933303833,2.3957087993621826,6.1354178427496615,6.624796711049738,1.2075842246836814,7.4090337987472745,8.0,1
0,7,36,44.48290780562635,2.0610063076019287,3.881598989043537,1.7985707521438599,1.9658408164978027,6.981330413244881,7.630605725938393,1.0484095610923705,7.3192935543908835,8.0,1
0,7,37,15.911038997985662,4.414932727813721,1.8120321402862254,4.1321306228637695,3.8762972354888916,7.48755349649009,7.0239751760085145,1.0684397785939195,7.999999999999999,7.504694481903724,0
0,7,38,4.564552848365029,2.7769408226013184,2.8808680166637277,2.763779878616333,2.225991725921631,7.962085057404553,6.4127883685657165,1.0047619363925517,8.0,6.443325658875722,0
0,7,39,18.891860569559253,3.4383208751678467,2.3267171071139394,3.01684308052063,3.091150999069214,7.019340404925665,7.192233910206685,1.1123108758527713,7.807688673711613,8.0,1
0,7,40,36.11550021169109,4.004546642303467,1.9977292599090062,3.174682855606079,3.3304641246795654,6.342156831575743,6.6533656309496045,1.2023989727524107,7.625802859321357,7.999999999999999,1
0,7,41,40.89923789414081,3.443542718887329,2.3231888357653205,2.568974733352661,2.854783535003662,5.968213419888094,6.632201237047164,1.206236016379053,7.199073980505819,7.999999999999999,1
0,7,42,-35.16261568455854,4.0662455558776855,1.9674168443753088,2.8547286987304688,3.0688891410827637,5.616441328003931,6.037784189686703,1.3249893915825957,7.441725178051273,8.0,1
0,7,43,38.3964990059262,2.8647336959838867,2.792580689512369,2.5459952354431152,1.2981069087982178,7.1098971300889415,3.625068286432497,1.125192088383974,7.999999999999999,4.078898155745495,0
0,7,44,-36.71923792775938,2.613539695739746,3.0609827786586,1.665122628211975,2.2787837982177734,5.096911689311602,6.975317962630839,1.14690112233718,5.845653736924968,7.999999999999999,1
0,7,45,-19.689204783771956,2.8197402954101562,2.8371407157680557,2.1297430992126465,2.020550489425659,6.042380860902245,5.73258606181461,1.323981421258084,8.0,7.5898374416055905,0
0,7,46,-28.194982125852825,2.9564003944396973,2.7059934151835936,1.9035072326660156,2.3494393825531006,5.1508780373485825,6.357567498561698,1.2583429120980434,6.481570869379071,8.0,1
0,7,47,-35.92345143666456,3.0524590015411377,2.6208378215599057,2.1955273151397705,2.3678250312805176,5.754121025786185,6.205685396816247,1.2891404395241022,7.4178701082568805,8.0,1
0,7,48,-25.52701790385377,2.807888984680176,2.8491154898387894,1.326754093170166,2.2336087226867676,3.780075638058136,6.363809210045902,1.2571087120857125,4.7519660169458415,8.0,1
0,7,49,-11.700697088265676,2.79067325592041,2.8666917501101246,1.857210397720337,2.065603494644165,5.324049725363633,5.921448497095071,1.351020785526484,7.192901842142837,8.0,1
0,7,50,-8.369762915422594,3.5593159198760986,2.247622908471267,3.494561195373535,1.8613874912261963,7.854455797776292,4.183697166821858,1.0185301446683186,8.0,4.261221680571501,0
