method,layer,head,mean_logit_mse,sink_mse,local_mse,long_mse,top1_match_rate,mean_attention_kl,mean_attention_l1,mean_margin_drop,query_count,logit_count
fireq,13,10,3.4818739318160636,0.7290982009382279,2.390789201077856,3.485341929439259,0.90625,0.1857651176876871,0.19786075019510463,-0.03596913814544678,32,295552
fireq,18,0,3.4812394644947107,0.4195889917860263,2.9256712144823886,3.479045104546117,0.9375,0.03755825981603245,0.07238158937593653,0.08773767948150635,32,295552
fireq,15,31,3.4781934422896708,0.5996106410032662,2.828295728886056,3.5005128362597544,0.96875,0.005969145614095339,0.03097630510910676,-0.04613572359085083,32,295552
fireq,18,23,3.470618686277237,0.5565193805986309,2.555580992728666,3.4755512099642036,0.875,0.02077225398368676,0.047978532096749404,0.00588458776473999,32,295552
fireq,24,23,3.4332189543629013,1.3122336555035163,2.9095571069809902,3.4486547889785486,1.0,0.005030793253467891,0.024468226736644283,0.034415483474731445,32,295552
fireq,11,8,3.4002992904769695,0.5286448530560174,3.033692736568751,3.39931090735249,0.96875,0.02133398345566001,0.053751445787952434,0.028437554836273193,32,295552
fireq,25,5,3.3638767793074487,0.8186055537431403,2.989805915549082,3.3718910414915357,0.96875,0.004200379682997024,0.01443939713499276,-0.012872278690338135,32,295552
fireq,15,24,3.3477074241218423,0.5790134867035686,2.4079892853021265,3.34990410895691,0.90625,0.0897612211542036,0.20958749961761214,-0.15221136808395386,32,295552
fireq,18,21,3.3213501976277646,0.5085627837078937,2.431566109343134,3.3175101069823105,1.0,1.895937797424807e-06,0.0009825804082339573,0.00035637617111206055,32,295552
fireq,24,22,3.3165242469737843,0.9275154512812606,2.6594624010380103,3.329334747462133,0.96875,0.006058453804058672,0.01838938369837706,0.06802475452423096,32,295552
fireq,21,15,3.2745379014144533,0.6105346311396974,2.6210753223451984,3.2671253457355798,1.0,0.006439767980374711,0.023837685920625518,0.1141100525856018,32,295552
fireq,11,25,3.260467733312861,0.4477937359213829,4.8311397739551145,3.2493146540736526,0.9375,0.07492683578409931,0.1403207184354187,0.12441474199295044,32,295552
fireq,13,22,3.232096470794451,0.7834155845259666,2.3941496340653945,3.235624413798414,0.8125,0.13603492980844578,0.15168638210394647,-0.04601585865020752,32,295552
fireq,22,27,3.2306942587852387,0.6658015299100971,2.8091863928624488,3.2253177311628796,1.0,0.0009889027829643737,0.007110044860837661,0.0058144330978393555,32,295552
fireq,23,27,3.2304562431729162,0.8615142148434607,2.371703517441832,3.2283023175099212,0.96875,0.002191724588989974,0.005753002547066899,0.009110510349273682,32,295552
fireq,25,6,3.2210470709737353,0.8394465672865336,2.8210164917369154,3.225830994282154,0.9375,0.0020297250794101274,0.02231271009077318,-0.05409979820251465,32,295552
fireq,11,24,3.215121091572569,0.3677809664168326,4.008871723049307,3.211413878265216,1.0,0.026848498571910073,0.07353712762507847,-0.01783144474029541,32,295552
fireq,25,7,3.203968723533018,0.8034061130373611,3.023306266059548,3.2095457995138106,1.0,0.007279117413901304,0.021973573704599403,0.0586429238319397,32,295552
fireq,27,16,3.186199606392244,0.5787631295191968,2.7163946535751604,3.183004356577564,1.0,0.013006519437055886,0.02944846268189849,-0.19639736413955688,32,295552
fireq,21,14,3.183002557498149,0.7654677802246169,3.0133827016594132,3.170901140690257,0.96875,0.007842946348865176,0.01986303951980517,0.06177252531051636,32,295552
fireq,2,22,3.173486003168088,0.1423621584738794,2.9164195597208167,3.172845329221687,0.96875,0.0005449251877780448,0.00575735432687452,-0.026637136936187744,32,295552
fireq,21,26,3.168457900998964,0.5614709814415619,2.5958596055946206,3.1794703402411995,0.84375,0.0612203486220011,0.10931504834195493,-0.02721792459487915,32,295552
fireq,26,13,3.1553210775332845,0.9254801621012612,2.795930844000417,3.1621351180713195,0.96875,0.0058463379321296305,0.012747995388735944,-0.07044816017150879,32,295552
fireq,15,16,3.1546180304175833,0.4886711907815188,2.950834489275403,3.1401391222373123,0.96875,0.010762149342723681,0.034436024253409414,-0.048258185386657715,32,295552
fireq,27,4,3.151827099846508,0.761840044170618,2.855261742365276,3.1562119219807387,0.96875,0.00045398905339766316,0.02020426301282896,-0.08442866802215576,32,295552
fireq,12,10,3.1396799189534432,0.6144192037329794,3.028589823940689,3.1482504054416185,1.0,0.02942010604196188,0.07257094679749798,0.13285791873931885,32,295552
fireq,15,17,3.1379978970952047,0.42496739829145375,3.2552041891988566,3.1331855799986905,1.0,9.521119675071077e-05,0.0020647231067414396,0.0003326535224914551,32,295552
fireq,30,2,3.137933675971351,0.8506860365411522,2.2767617921433367,3.1555113280155433,0.9375,0.1305356356641283,0.15824278565506233,0.15404105186462402,32,295552
fireq,30,27,3.123088281225979,1.250851721496605,2.1730141946545647,3.1429209643200258,0.9375,0.026899595185710723,0.07618203300580717,-0.09193390607833862,32,295552
fireq,18,16,3.122162271306371,0.7296268845529121,2.75674613513865,3.1064388927760507,0.84375,0.001499730419595835,0.014126984589438507,0.02893894910812378,32,295552
fireq,24,25,3.1089728064432447,0.7467212803576913,2.4469001226579925,3.1143908436875924,0.96875,0.015921368471629727,0.03176564873751886,0.06533199548721313,32,295552
fireq,13,15,3.108631104596316,0.6781714024513785,3.0629136473247685,3.1016477667908706,0.9375,0.07184851794821356,0.09003527780092213,-0.0660739541053772,32,295552
fireq,25,14,3.099947988457769,0.8260537963528186,2.46304071473076,3.1145391040197166,0.96875,1.5934044085952337e-05,0.001192353037367866,-0.012452900409698486,32,295552
fireq,11,1,3.0984498401356646,0.4449104435586196,3.721454038641987,3.0960432378919314,0.90625,0.032919246374712996,0.08195461493069445,-0.06696814298629761,32,295552
fireq,21,8,3.0968365885792157,0.3182663144993421,2.4230593819427897,3.1039637180396777,0.9375,0.014486925508473192,0.02709537383066163,-0.008335232734680176,32,295552
fireq,10,24,3.08938670971849,0.25009401142592835,2.833942999302274,3.087747669301412,0.96875,0.03474120540746162,0.08893296819397278,0.1571025848388672,32,295552
fireq,25,13,3.0872845122666885,0.8828956148154393,2.7323407647131708,3.0902161445910865,1.0,0.006643335818864671,0.02399749355390668,0.036876142024993896,32,295552
fireq,25,4,3.0817176557416217,0.8209756777087186,2.87420160039184,3.0867857539141377,1.0,5.194485595438891e-05,0.00737736893336205,-0.06778860092163086,32,295552
fireq,26,27,3.078607434591915,0.6240712654099989,2.5582014988264956,3.0854191976363183,0.90625,0.19364467266087892,0.10562625517898994,0.02411752939224243,32,295552
fireq,17,2,3.049893227892993,0.6861433240352272,2.2823433411538567,3.066529396202637,1.0,0.005654576455867755,0.015147189984418219,-0.06244176626205444,32,295552
fireq,24,17,3.0442977097634474,0.7144265906617002,2.5569606502937092,3.0576664486740377,1.0,0.00014267513958543532,0.005756027610914316,-0.007260322570800781,32,295552
fireq,20,9,3.044228904664131,0.588970759314649,2.3347046504363647,3.06312423866765,0.90625,0.02632521184354175,0.07789993852838961,-0.05169469118118286,32,295552
fireq,20,23,3.040469650043193,0.8336384101455878,3.374218872139393,3.0217214476305503,1.0,1.092634427379835e-06,0.0007736953812127467,-0.0005665421485900879,32,295552
fireq,26,30,3.0390056417696782,0.4688669439105288,2.298054845774232,3.035516537677994,0.96875,0.009987176078375626,0.028300013155330817,-0.07003498077392578,32,295552
fireq,26,31,3.033247532439752,0.6538036411554785,3.085113432692951,3.0360875433474703,0.96875,0.007929336324821179,0.020720311596960528,0.049756765365600586,32,295552
fireq,20,24,3.0194086013344332,0.8356196568999167,2.7589339978075262,3.0237746232464686,1.0,0.00014427090687263444,0.001788598521216045,0.022861778736114502,32,295552
fireq,11,0,3.0179175035800223,0.5696433626023208,2.142341226743604,3.0247337525908233,0.96875,0.06212234248015311,0.07319003236625576,0.16926562786102295,32,295552
fireq,24,20,2.9986420392493387,0.7229984277057196,2.5753057352062547,3.0140696678954315,1.0,0.004266764372459875,0.020532610440568533,-0.028978705406188965,32,295552
fireq,16,4,2.9884058442322607,0.6061097421373197,2.3470297333538306,2.9856707370148876,0.875,0.07049542027152711,0.11226598128041587,-0.053620219230651855,32,295552
fireq,27,20,2.984317634461098,0.7974482073608233,2.1656503969691268,3.005755911679679,0.90625,0.0012178854865148026,0.007280985082616098,-0.012049734592437744,32,295552
fireq,17,27,2.972675560702663,0.3887113134864358,1.7941220352406968,2.977102967893979,1.0,0.006163717843092942,0.022208736791071715,0.0838974118232727,32,295552
fireq,25,12,2.9521483714448338,0.7420266020105045,2.5638455080390945,2.955220029566521,1.0,0.003427826430481673,0.015232961144647561,-0.04461407661437988,32,295552
fireq,25,15,2.937862069246312,0.8212378771373933,2.3689212207068455,2.950728236675398,0.875,0.0045574451096968005,0.019810730489552952,0.03340357542037964,32,295552
fireq,16,22,2.9307965279813475,0.6435210919343226,2.3219008589031027,2.9387941555389134,0.90625,0.05546072320036392,0.1293041807320372,-0.02551428973674774,32,295552
fireq,27,23,2.9219940168875893,0.9647070648555236,2.149505179603819,2.942021979492952,0.9375,0.006417371243801817,0.026936097605357645,-0.06561577320098877,32,295552
fireq,13,30,2.919124934848986,0.710694276079892,2.2554364438717998,2.9106839860568114,0.875,0.10240303071176626,0.16577913378569065,0.03201892971992493,32,295552
fireq,21,12,2.8950549269432058,0.6940741695464822,2.153483489342337,2.902120678057672,0.96875,0.013879920627010378,0.042715416780083615,-0.05761903524398804,32,295552
fireq,20,14,2.895046477380375,0.7241002111206635,2.446767123024941,2.903425107543841,1.0,0.08857971745237059,0.06006672645439437,-0.10156303644180298,32,295552
fireq,28,18,2.8909379312621377,1.020867353539261,1.959240618232098,2.8972659029853403,0.9375,0.08985998434318754,0.11753282696860623,0.0051383376121521,32,295552
fireq,10,23,2.8861825408683224,0.3310447538578051,2.7995073193127347,2.8778136850862532,0.96875,0.05989991931710392,0.0832626573500761,0.011938154697418213,32,295552
fireq,30,24,2.879278788268182,1.2470611465724941,2.4715533415770246,2.8760087827383334,0.9375,0.025732922574547956,0.0804672725380442,0.03198575973510742,32,295552
fireq,11,13,2.872705008291781,0.415772503302549,2.5338460750962755,2.8897302494543147,0.8125,0.0022776490400246985,0.01741522999964218,0.01363605260848999,32,295552
fireq,23,12,2.856884922789276,0.6676353370272627,2.237782278383677,2.8600990440918106,0.625,0.00024191904140025144,0.010411211143946275,0.022149980068206787,32,295552
fireq,21,2,2.8401507584815837,0.6059161960795468,2.950266755236049,2.8354174591420622,1.0,0.029486457244217945,0.03708554082413684,-0.13774633407592773,32,295552
fireq,10,22,2.8379226997287725,0.3645659396104279,4.495268329533299,2.8061488011743214,0.96875,0.01356779378957862,0.04599121685441787,0.018839001655578613,32,295552
fireq,27,22,2.8335557344837805,0.7850206512432268,2.384925206491498,2.84825085586474,0.875,6.456180187797145e-05,0.006132772690762067,0.02478170394897461,32,295552
fireq,23,13,2.830552599087572,0.6771109550968977,2.3943736911693216,2.831763533177689,0.96875,0.06284372984907804,0.054827746949740686,0.01900637149810791,32,295552
fireq,28,0,2.8284185832665263,1.1360279693701596,2.242154962623242,2.8354622040316144,0.90625,0.12619854572492528,0.16733893685722023,-0.08053874969482422,32,295552
fireq,19,15,2.8228463123091596,0.757333249159623,3.4678377271086642,2.8160945530735866,0.96875,0.0011402208735238756,0.004402557143177723,-0.05883079767227173,32,295552
fireq,11,21,2.8136629376656086,0.27558555666108625,3.580988389242297,2.797502313011771,0.875,0.040938157752095417,0.10202193129373427,0.04366105794906616,32,295552
fireq,11,18,2.8136077099026546,0.5318980837031267,2.562087424216682,2.829318841054098,0.9375,0.06877632796346278,0.09732754768629093,0.012352943420410156,32,295552
fireq,11,9,2.8104529240814125,0.5206116838550151,2.804851282098923,2.8010379755425716,0.90625,0.10976268307873838,0.14164424041246093,-0.09452474117279053,32,295552
fireq,24,16,2.8103973698231184,0.6805493095614947,2.4600460923241974,2.8208097278172564,0.96875,2.6991799828568475e-06,0.0014584266964448034,-0.00047075748443603516,32,295552
fireq,24,3,2.8031233270831937,0.6237916920079806,2.428831684346019,2.80162948621429,1.0,0.015511455941769725,0.041272991886216914,0.05753672122955322,32,295552
fireq,26,14,2.7995949964716265,0.7459469461494814,2.1444128620916065,2.808836131716195,1.0,0.02207894056853732,0.028702039749987307,-0.05880004167556763,32,295552
fireq,10,26,2.7966132739324987,0.18606337861048086,3.1803941390337145,2.791150447021276,0.9375,0.04808169929986389,0.12489999685652986,-0.05842459201812744,32,295552
fireq,18,18,2.788485691712272,0.5932052977441344,2.6445868116112683,2.77542183232925,0.84375,0.013664289129014406,0.030232080156565644,0.0052100419998168945,32,295552
fireq,26,29,2.761196608920305,0.5675704658062768,2.343976749554964,2.770965341621744,1.0,0.00030546837598066645,0.001429407444447861,-0.003990471363067627,32,295552
fireq,16,17,2.7512804584843957,0.32134530240175263,2.173000024666487,2.7575572773156733,0.9375,0.07681061747227888,0.1250081648898913,-0.21727657318115234,32,295552
fireq,18,14,2.742415556309037,0.9469345837199362,2.4402595314313973,2.7268123026217213,1.0,0.021628705848840468,0.06340216800663256,0.08425647020339966,32,295552
fireq,18,22,2.7384808490522365,0.3785588751328396,2.0987250970007483,2.734162116654741,1.0,0.003381446919544673,0.015424596209754782,-0.02732875943183899,32,295552
fireq,23,14,2.731358635218331,0.9561025903274131,2.275879196155608,2.7290963993566586,0.9375,0.0035952742427987627,0.013890525807255472,0.04791051149368286,32,295552
fireq,22,0,2.722628420926557,1.2632082029887897,2.2506786247213055,2.733235583046105,1.0,2.1117802901926552e-05,0.002187809086535708,-0.0005676746368408203,32,295552
fireq,11,27,2.715218419214952,0.4619905223399401,3.1622541321404136,2.7083933095391783,0.96875,0.029881956752658922,0.07629328803091084,-0.14761942625045776,32,295552
fireq,10,2,2.700618428768902,0.71210637258731,2.5683154779093718,2.7004436187787575,0.5,0.01917551702199205,0.05959611625667094,-0.0490647554397583,32,295552
fireq,26,12,2.6894185831556356,0.7669300597386773,2.1864912352619195,2.694600605170611,1.0,4.78395628404904e-05,0.0017914504715008661,-0.01652228832244873,32,295552
fireq,30,21,2.671188905280584,0.9362697904842862,1.816229173424439,2.68709305682618,0.96875,0.029703609207737902,0.04988360175275375,-0.07302224636077881,32,295552
fireq,24,18,2.6653259822459225,0.6887911253395723,2.327016330677339,2.6732961787683416,0.875,0.0026915297522691617,0.011778747546486557,-0.0008006691932678223,32,295552
fireq,21,25,2.655376074388592,0.5907444508272037,2.133843139072701,2.6569918633864673,0.9375,0.03569578173446075,0.09748493366953426,0.009666979312896729,32,295552
fireq,19,0,2.605435240629836,0.3474230466291483,2.2689331554066405,2.6013365157268815,1.0,0.0027903121851764467,0.015611455870725877,0.0410921573638916,32,295552
fireq,11,2,2.6027722839156615,0.2912275247718499,2.382428032382959,2.603538431091048,0.9375,0.06175876078103382,0.12986494867755027,0.27762794494628906,32,295552
fireq,13,19,2.579007256268912,0.4660970982873114,2.6310457355437302,2.5944824987553208,0.96875,0.037503377130310156,0.07454281319405709,-0.08523035049438477,32,295552
fireq,16,7,2.558103422925579,0.6229520499949722,2.048221929119096,2.546659773759546,0.84375,0.0795310854461988,0.13353326952528732,-0.17173177003860474,32,295552
fireq,13,27,2.551232607253638,0.8499752104569416,1.9030963879723428,2.5542500644404766,0.96875,0.0033187417695278677,0.00662475297369914,0.05895340442657471,32,295552
fireq,22,29,2.542864853311559,0.7974010877854325,2.303747351119134,2.5473383711574087,0.9375,0.0021838466254848754,0.015909886606095824,-0.022088468074798584,32,295552
fireq,25,18,2.52772219854177,0.7604821169127322,2.2497711761516523,2.5250129657357703,1.0,0.03801900339752873,0.0802070975474578,0.0508747398853302,32,295552
fireq,16,6,2.5263503883456444,0.4339745374197992,2.2175807043449165,2.5127024293590603,0.90625,0.039033034680699075,0.100768671496553,-0.13186359405517578,32,295552
fireq,10,21,2.5234445792027818,0.3106612815409426,2.748812251484271,2.5051448354007104,0.96875,0.0186896279041463,0.05961172586091834,-0.005865991115570068,32,295552
fireq,21,24,2.520347326169554,0.6039443510115452,2.137904819422485,2.514442108093488,0.9375,0.02834711468171336,0.05347730426802855,0.07021677494049072,32,295552
fireq,23,5,2.513328974890835,0.5387629146271374,2.015977052813047,2.513087993179873,1.0,0.0014402256905481359,0.005252414686083284,-0.029452860355377197,32,295552
fireq,22,10,2.4931632548067157,0.424233045562798,1.9301983834271093,2.5000028864868407,0.96875,0.08570745409170843,0.13478709505422515,-0.09786415100097656,32,295552
fireq,22,28,2.491980401000987,1.0292358120008158,1.955138389597234,2.4959117794932717,1.0,0.0009068535239293851,0.004039489544084063,-0.06500446796417236,32,295552
fireq,19,13,2.4905673290071215,0.689585205784133,2.8275551687940204,2.4855101214288613,1.0,0.0005040494961123798,0.002308378523139254,0.0005168318748474121,32,295552
