layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,orig_suggested_alpha_rad,orig_suggested_alpha_deg,override_applied,override_priority,alpha_source,best_global_alpha_deg,refined_best_alpha_deg,refined_best_gap,refine_delta_deg,gap_improvement_vs_coarse,post_residual_gap,support_count_234,criterion1_residual_gap,criterion2_pre_line_like,criterion3_post_directional,criterion4_bucket_consistent,bucket_best_alpha_std_deg,bucket_best_alpha_range_deg,global_gap_reduction_pct
0,3,45,90,91,0.7773512219019845,0.6824973697679032,0.38746085568550287,0.42531871795654297,0.7012221655657744,-2.1788515035141693,2.464461621705654,0.6539456931183185,0.12340552878366597,0.7784317286743276,0.6777233081996762,0.386609406100335,0.4423651099205017,0.7004512533651508,-2.078294021910391,2.5656818596575413,0.6529965275198817,0.12543520115444595,0.10055748160377842,0.10122023795188717,elongated,post,post_mean,intermediate,-2.078294021910391,-119.07747604273484,0.2779004682819539,15.92252395726516,0.5074976951154944,29.07747604273484,-2.356194490192345,-135.0,0.3141592654,18.0000000000,-0.2779004682819539,-15.92252395726516,1,medium,refined_best,20.0,18.0,0.00021780405950266868,-2.0,0.029111441850545816,0.3284739521252163,1,1,0,1,0,32.7910041809082,85.0,91.07105892917073
0,3,46,92,93,0.7787467708379003,0.545672910405428,0.06835688204630941,0.5629512071609497,0.2390366324646184,0.6604687873888019,-2.472596747051482,0.601843893875196,0.1769028769627044,0.7786755514373542,0.5433060496748234,0.0684420546512312,0.5709282159805298,0.23918550198428262,0.7434006764296112,-2.389770432408999,0.6008673446338456,0.17780820680350862,0.08293188904080928,0.08282631464248302,isotropic_scatter,post,post_mean,already_diagonal,0.7434006764296112,42.59372124658726,0.04199748696783712,2.4062787534127437,0.7434006764296112,42.59372124658726,0.7853981633974483,45.0,-0.2792526803,-16.0000000000,0.04199748696783712,2.4062787534127437,1,medium,refined_best,-15.0,-16.0,0.006322103086858988,-1.0,0.021658593323081732,0.30623550224939144,1,1,0,1,0,10.84262466430664,45.0,90.86301323003578
0,3,55,110,111,0.9592986345884857,0.7926473037914575,0.3515233643839709,0.5294739007949829,0.7211188441795808,-2.8705298199988385,2.604234816384071,0.8598420554133341,0.09945657917515163,0.9593430305547002,0.7926716919612423,0.3514933894708413,0.5314083099365234,0.7210881182924432,-2.857639360364089,2.6172634484112947,0.8598935468782564,0.09944948367644374,0.01289045963474944,0.013028632027223708,elongated,post,post_mean,intermediate,-2.857639360364089,-163.73067471932646,0.5014448701717442,28.730674719326448,0.2839532932257039,16.26932528067354,-2.356194490192345,-135.0,0.6457718232,37.0000000000,0.5014448701717442,28.730674719326448,1,high,refined_best,35.0,37.0,0.01358082052320242,2.0,0.054967925883829594,0.5383823688334425,2,1,1,1,0,39.7444953918457,85.0,87.26764608294197
0,3,56,112,113,1.0771073721614846,0.7317916854870626,0.22096127618093064,0.6107710599899292,0.5527236671396532,2.3138526684805774,2.0770771675008075,0.932662795743405,0.14444457641807962,1.0771249979779958,0.7318131293274103,0.22094858256610994,0.6145055890083313,0.5527078100553416,2.3243514325088817,2.0877461469353666,0.9326896067128926,0.14443539126510324,0.010498764028304297,0.010668979434559134,elongated,post,post_mean,already_diagonal,2.3243514325088817,133.17552718794593,0.03184305768346318,1.8244728120540685,0.753555105713985,43.175527187945924,2.356194490192345,135.0,0.6283185307,36.0000000000,0.03184305768346318,1.8244728120540685,1,high,refined_best,35.0,36.0,0.0022331341169774532,1.0,0.009778966661542654,0.3030881482403527,2,1,1,1,0,8.287792205810547,55.0,96.03676341459266
0,3,57,114,115,1.1158066502252821,0.8003878174962382,0.2043239404316492,0.6120254397392273,0.5352860863005251,2.199575852812594,2.098988694045304,1.0044423498738424,0.11136430035143985,1.115840379816068,0.8003962479296765,0.20429993849402367,0.6165151596069336,0.5352546623158057,2.208098602312967,2.107617766141496,1.0044774165550372,0.11136296326103082,0.008522749500373017,0.008629072096191681,elongated,post,post_mean,already_diagonal,2.208098602312967,126.51473066126901,0.14809588787937766,8.485269338730983,0.6373022755180706,36.51473066126901,2.356194490192345,135.0,-0.2268928028,-13.0000000000,0.14809588787937766,8.485269338730983,1,high,refined_best,-15.0,-13.0,0.006442793179303408,2.0,0.04648271156474948,0.28952715505874094,2,1,1,1,0,5.471517086029053,25.0,81.72002000222544
0,3,58,116,117,1.1209011680169474,0.5608583514431357,0.49999094223288776,0.48327523469924927,1.0587070214684935,-1.8058385566404367,1.0668312991848352,0.8747839746210893,0.24611719339585802,1.1209446414604896,0.5608997902081189,0.49997157434821743,0.4809383153915405,1.0586865420788345,-1.7988512640419088,1.0738797900928156,0.8748411278455771,0.24610351361491253,0.006987292598527928,0.007048490907980432,isotropic_scatter,post,post_mean,axis_like,-1.7988512640419088,-103.06658540137464,0.5573432261504361,31.93341459862536,0.2280549372470122,13.066585401374637,-2.356194490192345,-135.0,0.2094395102,12.0000000000,-0.5573432261504361,-31.93341459862536,1,medium,refined_best,10.0,12.0,0.0003204398963134736,2.0,0.0667349717405159,0.26436707322288727,1,1,0,1,0,8.463155746459961,45.0,74.6354904642673
0,3,60,120,121,0.6135829852498373,0.8384376242613966,0.26051942322869254,0.6146249771118164,0.4649361578818965,1.2598091010178327,-2.7423763030196944,0.5640170228453825,0.0495659624044549,0.6135767491634929,0.8383702396482484,0.2605269479763527,0.6144021153450012,0.46494287522162847,1.2644871354029672,-2.7376389260778895,0.563990617701561,0.04958613146193188,0.0046780343851344774,0.004737376941804872,elongated,post,post_mean,intermediate,1.2644871354029672,72.44977610717748,0.4790889720055189,27.44977610717748,0.30630919139192936,17.55022389282252,0.7853981633974483,45.0,-0.3141592654,-18.0000000000,-0.4790889720055189,-27.44977610717748,1,high,refined_best,-20.0,-18.0,0.014532661996781826,2.0,0.06645894143730402,0.48072521251124756,2,1,1,1,0,34.82635498046875,85.0,83.15220346151297
0,3,61,122,123,1.0163105256221503,0.722902294744969,0.13103680737451784,0.5395804643630981,0.39147963327508045,1.9901029038350861,1.275026654501555,0.8755018683842957,0.14080865723785457,1.016313235467909,0.7229073758214852,0.1310344834775391,0.5390817523002625,0.3914761603135981,1.9938941057688897,1.278790722354217,0.8755067847666906,0.14080645070121828,0.0037912019338035567,0.0037640678526620337,elongated,post,post_mean,intermediate,1.9938941057688897,114.24171705656875,0.36230038442345514,20.75828294343125,0.42309777897399314,24.24171705656875,2.356194490192345,135.0,0.6108652382,35.0000000000,0.36230038442345514,20.75828294343125,1,high,refined_best,35.0,35.0,0.0012643812224268913,0.0,0.0,0.4974010334572403,2,1,1,1,0,24.70323944091797,85.0,99.74580245133481
0,4,40,80,81,0.42908956759341876,0.561705480074291,0.4247281746346881,0.601155161857605,0.562850376866545,-1.1619015140245312,2.5262515725620376,0.33505576457695585,0.09403380301646294,0.43759950404925657,0.5205098589907953,0.41331900863200705,0.6239337921142578,0.555239163797949,-0.879019659967017,2.8272615639739085,0.3326871800984488,0.10491232395080778,0.2828818540575142,0.3010099914118709,isotropic_scatter,post,post_mean,already_diagonal,-0.879019659967017,-50.364116625134805,0.09362149656956877,5.364116625134805,0.6917766668278795,39.635883374865195,-0.7853981633974483,-45.0,0.6981317008,40.0000000000,0.09362149656956877,5.364116625134805,1,medium,refined_best,40.0,40.0,0.00022217309742700309,0.0,0.0,0.4381190632100994,1,1,0,1,0,35.46102523803711,85.0,99.94928933232202
0,4,42,84,85,1.9572148387457529,0.914065498431699,0.05758533690041575,0.6415146589279175,0.34582325047005313,-1.5092257919475536,1.0544551201875194,1.8731186979313605,0.08409614081439243,1.958034208591675,0.891708032193497,0.05719073052953831,0.5376983284950256,0.3446363147641,-1.3190920924537248,1.2419289985939928,1.8520145198517004,0.10601968873997461,0.19013369949382875,0.18747387840647334,elongated,post,post_mean,axis_like,-1.3190920924537248,-75.57840968667902,0.5336939290562766,30.57840968667902,0.25170423434117173,14.42159031332098,-0.7853981633974483,-45.0,0.6457718232,37.0000000000,0.5336939290562766,30.57840968667902,1,high,refined_best,35.0,37.0,0.012089203111827374,2.0,0.046888564713299274,0.5487631667024526,2,1,1,1,0,19.613351821899414,85.0,89.2526006553041
0,4,44,88,89,0.36540706117050664,0.8023281069700281,0.3951160461433572,0.5033814311027527,0.4885564704209627,-3.0122088504138835,2.411258887833714,0.3292917084168614,0.03611535275364526,0.36691380501783133,0.7946465280727012,0.3926217981104003,0.4417567253112793,0.4870119627961733,-2.8893310071673817,2.5305197526443104,0.32924029313899483,0.03767351187883649,0.12287784324650186,0.11926086481059661,elongated,post,post_mean,axis_like,-2.8893310071673817,-165.54647232697437,0.5331365169750368,30.54647232697438,0.25226164642241167,14.453527673025631,-2.356194490192345,-135.0,0.5410520681,31.0000000000,0.5331365169750368,30.54647232697438,1,high,refined_best,30.0,31.0,0.009543143212795258,1.0,0.022808093577623367,0.47086927823328023,3,1,1,1,1,4.935521602630615,20.0,93.12946529980124
0,4,45,90,91,1.1232762510208962,0.9682245941027259,0.10374034709138696,0.5835839509963989,0.3605788204618569,0.49633951419677425,2.5913244063084266,1.1054299716159017,0.017846279404994586,1.1233780383829803,0.961288445452375,0.10365908847890123,0.5395939946174622,0.36043756560488377,0.597660561824918,2.6923953926201696,1.1016341832782277,0.021743855104752546,0.10132104762814374,0.10107098631174292,elongated,post,post_mean,already_diagonal,0.597660561824918,34.24342777398541,0.1877376015725303,10.756572226014594,0.597660561824918,34.24342777398541,0.7853981633974483,45.0,-0.4886921906,-28.0000000000,0.1877376015725303,10.756572226014594,1,high,refined_best,-30.0,-28.0,0.01100992877036333,2.0,0.04477594327181578,0.4999151546300871,3,1,1,1,1,4.478682041168213,15.0,88.84093195994437
0,4,46,92,93,0.3744992243424842,0.6396098425714477,0.6126958908282685,0.6229742765426636,0.769700719850881,-0.07723333514412473,1.9827001207358617,0.3070163071339747,0.06748291720850952,0.3764911319994856,0.6385596405876687,0.6106358636114678,0.584381639957428,0.7684056611905802,0.004625396999712054,2.060805250462912,0.3084515869670801,0.0680395450324055,0.08185873214383678,0.0781051297270503,isotropic_scatter,post,post_mean,axis_like,0.004625396999712054,0.26501572665597434,0.7807727663977362,44.734984273344025,0.004625396999712054,0.26501572665597434,0.7853981633974483,45.0,0.5934119457,34.0000000000,0.7807727663977362,44.734984273344025,1,medium,refined_best,35.0,34.0,0.0010607672156766057,-1.0,0.01066077861469239,0.31528867126063576,1,1,0,1,0,12.16488265991211,85.0,96.28228122059124
0,4,48,96,97,1.2498692467649537,0.5681450492634759,0.18670558472338392,0.4587116837501526,0.5356573278273008,2.135281670269392,-2.8700875856569406,0.97998813577085,0.26988111099410367,1.2502921419178428,0.5679678714841921,0.18643039116330457,0.4318245053291321,0.5352624131670461,2.189676266754781,-2.8145456792574515,0.9802089542484498,0.2700831876693931,0.05439459648538891,0.05554190639948908,isotropic_scatter,post,post_mean,already_diagonal,2.189676266754781,125.45920858501115,0.16651822343756395,9.540791414988842,0.6188799399598843,35.45920858501116,2.356194490192345,135.0,0.3490658504,20.0000000000,0.16651822343756395,9.540791414988842,1,high,refined_best,20.0,20.0,0.004944608546793461,0.0,0.0,0.47621673522817226,2,1,0,1,1,6.069583415985107,20.0,98.9616894578834
0,4,49,98,99,0.6777494709641982,0.7461403023474337,0.3552829185274049,0.4752225875854492,0.6111350174813064,-2.6543545681761582,2.435314291667939,0.5917228330729922,0.08602663789120601,0.6780882751802983,0.7459636089801512,0.354960620990477,0.4787757992744446,0.6108577538751406,-2.6101580941087197,2.479306966842134,0.5919587260708328,0.08612954910946555,0.04419647406743854,0.04399267517419503,elongated,post,post_mean,already_diagonal,-2.6101580941087197,-149.5510426543404,0.25396360391637485,14.551042654340383,0.5314345594810741,30.448957345659654,-2.356194490192345,-135.0,-0.7504915784,-43.0000000000,0.25396360391637485,14.551042654340383,1,high,refined_best,-45.0,-43.0,0.01454484835267067,2.0,0.06109580025076866,0.6270688707114811,3,1,1,1,1,2.847696542739868,15.0,87.93742579941771
0,4,50,100,101,0.7372278586562777,0.6975628362966217,0.16197967454395998,0.5143142938613892,0.3774886115974682,0.04860936444163756,2.327097570618094,0.6257453073690666,0.1114825512872111,0.7373343736538401,0.6972963893595754,0.16185858954218502,0.5223153829574585,0.37734749111727206,0.08451057429922508,2.3633187526345805,0.6257374850770321,0.11159688857680809,0.03590120985758752,0.03622118201648661,isotropic_scatter,post,post_mean,axis_like,0.08451057429922508,4.842099231572361,0.7008875890982232,40.15790076842764,0.08451057429922508,4.842099231572361,0.7853981633974483,45.0,-0.6457718232,-37.0000000000,0.7008875890982232,40.15790076842764,1,medium,refined_best,-35.0,-37.0,0.006244441028684378,-2.0,0.03696687379851937,0.44812315377824175,1,1,0,1,0,10.197273254394531,85.0,90.35726805235095
0,4,52,104,105,0.3199299811052435,0.5709513438310428,0.7972373637230713,0.6792663335800171,1.1215724368433972,2.1760244868107352,2.9927636024815056,0.2512972168748467,0.06863276423039683,0.3200818542067758,0.5699618772282755,0.7971411182223127,0.6798006296157837,1.12150475504347,2.2000096239149993,3.0169263814809866,0.25125815434887344,0.06882369985790235,0.023985137104264087,0.02416277899948094,compact_cluster,post,post_mean,already_diagonal,2.2000096239149993,126.05126633849297,0.1561848662773455,8.948733661507035,0.6292132971201028,36.051266338492965,2.356194490192345,135.0,-0.3839724354,-22.0000000000,0.1561848662773455,8.948733661507035,1,medium,refined_best,-20.0,-22.0,0.0056567867286503315,-2.0,0.026882681529968977,0.32064052829800066,1,1,0,1,0,5.991856575012207,25.0,89.85172964996178
0,4,54,108,109,0.6493101934825192,0.7804281754639641,0.5660433482026735,0.7161182165145874,0.9202965229352168,-0.10644708227841974,1.8376456906592902,0.5780250815465078,0.07128511193601136,0.6494529966276625,0.7805356833291759,0.5659479275918087,0.7067816257476807,0.9202189711875843,-0.09052999939445489,1.8533651315634454,0.5781871175706983,0.0712658790569643,0.015917082883964862,0.015719440904155224,elongated,post,post_mean,axis_like,-0.09052999939445489,-5.186986884624163,0.6948681640029934,39.81301311537584,0.09052999939445489,5.186986884624163,-0.7853981633974483,-45.0,0.6283185307,36.0000000000,-0.6948681640029934,-39.81301311537584,1,high,refined_best,35.0,36.0,0.0030731819570064545,1.0,0.01056977640837431,0.3036548800697454,2,1,1,1,0,17.862319946289062,85.0,95.50708409645453
0,4,58,116,117,1.3235070380612408,0.7186791704011045,0.1918189934998178,0.5953263640403748,0.5604728912815872,-1.309284407921403,2.1744755844562915,1.1373419890979175,0.18616504896332323,1.3235306177811377,0.7186927660600435,0.19180463607906026,0.5982648134231567,0.5604519298152886,-1.302211077971246,2.181636848003697,1.1373712492200703,0.18615936856106738,0.007073329950157081,0.00716126354740565,elongated,post,post_mean,intermediate,-1.302211077971246,-74.61119880293376,0.5168129145737976,29.61119880293376,0.26858524882365065,15.388801197066241,-0.7853981633974483,-45.0,-0.2268928028,-13.0000000000,0.5168129145737976,29.61119880293376,1,high,refined_best,-15.0,-13.0,0.00883094035089016,2.0,0.05032783932983875,0.381280349824844,3,1,1,1,1,2.1650636196136475,5.0,84.48417870871212
0,4,60,120,121,0.3053670147152758,0.674551823015988,0.658213267653073,0.6990172863006592,0.7668612228482186,2.48540305724883,2.0294652790849774,0.2556764455905448,0.049690569124730966,0.3053662556676759,0.6746799382768499,0.6582141205800194,0.6981004476547241,0.7668617234652791,2.4900446086485135,2.0340303038429814,0.25569537109702545,0.04967088457065045,0.0046415513996835855,0.004565024758004021,compact_cluster,post,post_mean,already_diagonal,2.4900446086485135,142.6690468748646,0.13385011845616868,7.669046874864591,0.6515480449412796,37.33095312513541,2.356194490192345,135.0,0.3316125579,19.0000000000,-0.13385011845616868,-7.669046874864591,1,medium,refined_best,20.0,19.0,0.001375085674226284,-1.0,0.01835572998970747,0.30870097438469646,1,1,0,1,0,6.321775436401367,30.0,93.6084376073416
0,4,62,124,125,0.8764076765680934,0.8452884679233985,0.18440272404290495,0.5937599539756775,0.44514230398914995,-2.8362945062453666,1.1303150600932885,0.8086124893857438,0.0677951871823496,0.8764042976828184,0.845227712247303,0.18440584772437463,0.5931932330131531,0.44514606854258615,-2.833226263554789,1.1334136634215959,0.8085827486089082,0.06782154907391015,0.003068242690577705,0.003098603328307359,elongated,post,post_mean,intermediate,-2.833226263554789,-162.33190730730925,0.477031773362444,27.33190730730925,0.30836639003500493,17.668092692690788,-2.356194490192345,-135.0,-0.6806784083,-39.0000000000,0.477031773362444,27.33190730730925,1,high,refined_best,-40.0,-39.0,0.01050623506307602,1.0,0.006279464811086655,0.5346138435392203,3,1,1,1,1,4.383473873138428,20.0,96.8602197744492
0,5,44,88,89,1.6181058995010442,0.7249081048051499,0.15883741654093617,0.6024309992790222,0.5527641960633786,0.28699982056643003,2.5959912134446754,1.3955419902415518,0.22256390925949235,1.6196314801363245,0.7165009148782169,0.1580443104402544,0.581425130367279,0.5513824256889542,0.4101662807762127,2.7195240195380053,1.390049458710139,0.22958202142618556,0.12316646020978267,0.12353280609332984,elongated,post,post_mean,intermediate,0.4101662807762127,23.5007967870549,0.3752318826212356,21.4992032129451,0.41016628077621275,23.500796787054902,0.7853981633974483,45.0,0.5934119457,34.0000000000,0.3752318826212356,21.4992032129451,1,high,refined_best,35.0,34.0,0.006972001399844885,-1.0,0.013029017020016909,0.45024544659553656,3,1,1,1,1,3.8522517681121826,10.0,95.55775214079151
0,5,46,92,93,1.1460746491137392,0.6333859077552507,0.6178499387937586,0.5046278238296509,1.3612283652265822,-0.437770373122601,2.650378755562523,0.9359910905492794,0.2100835585644598,1.1503346610840266,0.6239115205418283,0.6164294572593992,0.4655553102493286,1.3596626620372618,-0.3560515932039281,2.730825689837343,0.9340208543067772,0.21631380677724937,0.08171877991867287,0.08044693427481997,elongated,post,post_mean,intermediate,-0.3560515932039281,-20.400253579493945,0.4293465701935202,24.599746420506055,0.35605159320392804,20.400253579493942,-0.7853981633974483,-45.0,0.3665191429,21.0000000000,-0.4293465701935202,-24.599746420506055,1,high,refined_best,20.0,21.0,0.004362932872027159,1.0,0.029899094719439745,0.4398404862296252,2,1,0,1,1,4.271544456481934,20.0,92.21035172175569
0,5,54,108,109,1.2749991791426558,0.48096081573695315,0.3044936644793117,0.5523784160614014,0.747125462648664,0.5595811625455482,2.886783903189807,0.9441119122037671,0.33088726693888876,1.2750935235308787,0.4806238249511537,0.30444223136078724,0.5559699535369873,0.7470623769819449,0.5754740062976221,2.902830298440832,0.9439669249906071,0.33112659854027165,0.01589284375207389,0.016046395251025025,isotropic_scatter,post,post_mean,already_diagonal,0.5754740062976221,32.9722317803387,0.20992415709982615,12.027768219661294,0.5754740062976221,32.9722317803387,0.7853981633974483,45.0,-0.7853981634,-45.0000000000,0.20992415709982615,12.027768219661294,1,medium,refined_best,-45.0,-45.0,0.0031456893775612116,0.0,0.0,0.4085215884222996,1,1,0,1,0,23.692033767700195,80.0,99.22998210268163
0,5,57,114,115,0.7279029299126873,0.49538033902328577,0.7102764427013543,0.6240965723991394,1.3358525835959882,-2.6284169962259027,1.0533770912414882,0.5442458650546864,0.18365706485800098,0.7279620028636564,0.495346193148728,0.7102529489627328,0.6274366974830627,1.3358305337591059,-2.6198121002184767,1.0620098535714804,0.5442776048697937,0.18368439799386269,0.008604896007426087,0.008632762329992216,compact_cluster,post,post_mean,intermediate,-2.6198121002184767,-150.10417645982298,0.2636176100261318,15.104176459822968,0.5217805533713167,29.895823540177044,-2.356194490192345,-135.0,-0.3665191429,-21.0000000000,0.2636176100261318,15.104176459822968,1,medium,refined_best,-20.0,-21.0,0.0033664412330836058,-1.0,0.027415457414463162,0.5450711095418793,1,1,0,1,0,8.245264053344727,35.0,94.35268220347879
0,5,60,120,121,2.8948986659443894,0.7928460027418545,0.27693381600812167,0.5468672513961792,1.052969162546751,1.8360565939737357,2.837330580470501,2.5950537507909592,0.2998449151534301,2.8948388283040623,0.7928388240827352,0.2769487690668554,0.5470972061157227,1.0529975950170514,1.8406874845560062,2.841942549929273,2.5949897204232455,0.29984910788081676,0.004630890582270508,0.004611969458772069,elongated,post,post_mean,intermediate,1.8406874845560062,105.46362426761105,0.5155070056363387,29.536375732388947,0.2698911577611096,15.463624267611053,2.356194490192345,135.0,-0.7155849933,-41.0000000000,0.5155070056363387,29.536375732388947,1,high,refined_best,-40.0,-41.0,0.0010287524200975895,-1.0,0.014448889065533876,0.30070330639377374,2,1,1,1,0,39.68154525756836,85.0,94.85285308994742
0,5,61,122,123,3.8441304615334424,0.9447708838195538,0.09568287327927927,0.7547139525413513,0.6377578094662413,-1.407021120212391,2.416420648720405,3.7379764975975034,0.1061539639359389,3.844103595183279,0.9447663853255386,0.09568918601276552,0.7546348571777344,0.6377788447059236,-1.4032753127264987,2.4201851803362624,3.737941726811219,0.1061618683720601,0.0037458074858922603,0.003764531615857436,elongated,post,post_mean,axis_like,-1.4032753127264987,-80.40175291412912,0.6178771493290505,35.40175291412912,0.1675210140683978,9.598247085870883,-0.7853981633974483,-45.0,-0.7504915784,-43.0000000000,0.6178771493290505,35.40175291412912,1,high,refined_best,-45.0,-43.0,0.005252230446785688,2.0,0.04157324554398656,0.5339203694073811,2,1,1,1,0,34.91932678222656,85.0,91.22987708449202
0,5,63,126,127,0.8357057598309234,0.5578910854731525,0.6407615398566775,0.5979424118995667,1.2209095837842405,-2.542917556216708,2.3535346461269375,0.6509692766598604,0.184736483171063,0.835725342336167,0.5579036414751638,0.6407531071087581,0.5978972315788269,1.2209015244315122,-2.5404050844710238,2.356070956924064,0.6509897770495752,0.18473556528659188,0.0025124717456841417,0.002536310797126351,compact_cluster,post,post_mean,already_diagonal,-2.5404050844710238,-145.55448959376506,0.18421059427867892,10.554489593765052,0.6011875691187697,34.445510406234966,-2.356194490192345,-135.0,0.4363323130,25.0000000000,0.18421059427867892,10.554489593765052,1,medium,refined_best,25.0,25.0,0.014321996830403805,0.0,0.0,0.4173125536663698,1,1,0,1,0,22.578941345214844,85.0,96.56804081195565
0,6,42,84,85,0.40056216738056377,0.4185278023507523,0.8710417948056421,0.38383281230926514,1.6448639072932638,1.7109769778124095,0.9864602109698813,0.2841042854998119,0.11645788188075183,0.4314150212992345,0.3727670426505104,0.8611089219038358,0.5271856784820557,1.6354583981830015,1.8976290967160026,1.076322431445399,0.2961161614721649,0.13529885982706955,0.186652118903593,0.08986222047551762,compact_cluster,post,post_mean,intermediate,1.8976290967160026,108.72613832304965,0.4585653934763423,26.273861676950347,0.326832769921106,18.726138323049653,2.356194490192345,135.0,0.4188790205,24.0000000000,0.4585653934763423,26.273861676950347,1,medium,refined_best,25.0,24.0,0.008213371969759464,-1.0,0.023850574158132076,0.411176781082846,1,1,0,1,0,8.25,40.0,92.20190720995292
0,6,46,92,93,1.4381668445360762,0.3776405018331962,0.5879286879675009,0.5251151919364929,1.4324542885878015,-1.67526356530745,-2.8021874017510786,0.990638446713461,0.44752839782261516,1.4448546500493231,0.3767635473247844,0.5860124479506066,0.5495160818099976,1.4301179551893144,-1.5933765292458322,-2.7243609157326762,0.9946116066854964,0.4502430433638267,0.08188703606161774,0.07782648601840235,isotropic_scatter,post,post_mean,axis_like,-1.5933765292458322,-91.29375030098957,0.7628179609465127,43.706249699010435,0.022580202450935616,1.2937503009895681,-2.356194490192345,-135.0,0.7330382858,42.0000000000,-0.7628179609465127,-43.706249699010435,1,medium,refined_best,40.0,42.0,0.004150099121034145,2.0,0.019189569167792797,0.2830142951842005,1,1,0,1,0,28.238313674926758,85.0,91.75318402773098
0,6,48,96,97,0.6755290125060225,0.42775063088512016,0.8383390397148436,0.6776476502418518,1.8716699648707873,-0.5292458633777216,2.2595697636696284,0.4822434868935518,0.1932855256124707,0.6783984564737701,0.42284202758155515,0.8376523499880706,0.6315155029296875,1.8709032433972161,-0.47495114190277554,2.308794059987846,0.4826269176588796,0.19577153881489046,0.05429472147494607,0.049224296318217675,compact_cluster,post,post_mean,intermediate,-0.47495114190277554,-27.212695905948102,0.31044702149467274,17.787304094051898,0.47495114190277554,27.212695905948102,-0.7853981633974483,-45.0,0.4712388980,27.0000000000,-0.31044702149467274,-17.787304094051898,1,medium,refined_best,25.0,27.0,0.005711531266570091,2.0,0.040366290137171745,0.26889430482086213,1,1,0,1,0,8.549260139465332,45.0,82.86396592510626
0,6,52,104,105,1.9333872651880604,0.6829658886193352,0.519461725386029,0.694631814956665,1.445680127928819,-2.9091037480843873,1.6715109595596291,1.6269124084016067,0.30647485678645364,1.9346391286930973,0.6827350219781854,0.5191505952853912,0.6913272142410278,1.4452471460386593,-2.885024140320135,1.695246351311844,1.6277425083709596,0.3068966203221376,0.02407960776425222,0.02373539175221495,elongated,post,post_mean,axis_like,-2.885024140320135,-165.29970703370233,0.5288296501277902,30.299707033702333,0.2565685132696578,14.70029296629765,-2.356194490192345,-135.0,-0.2268928028,-13.0000000000,0.5288296501277902,30.299707033702333,1,medium,refined_best,-15.0,-13.0,0.008656490594148636,2.0,0.04629385843873024,0.35960480109196535,1,1,0,1,0,25.50421142578125,85.0,84.71923952053378
0,6,53,106,107,1.8656236225607232,0.6083336417153191,0.4585992623311777,0.6553446650505066,1.2570983906583608,-0.10158655585913734,1.6725274602566367,1.5002726174719112,0.36535100508881213,1.8661986721981325,0.6082845003182694,0.4584324078385213,0.6539643406867981,1.2568697093657184,-0.08207760356634311,1.6915398046602328,1.5006891995057,0.3655094726924327,0.01950895229279423,0.019012344403596115,elongated,post,post_mean,axis_like,-0.08207760356634311,-4.702700276899374,0.7033205598311052,40.29729972310063,0.08207760356634311,4.702700276899374,-0.7853981633974483,-45.0,-0.5934119457,-34.0000000000,-0.7033205598311052,-40.29729972310063,1,medium,refined_best,-35.0,-34.0,0.002800356363877654,1.0,0.010191998677328229,0.5136948424330057,1,1,0,1,0,29.761486053466797,85.0,97.4708028064823
